PAROLA,FREQUENZA
declarations,22
declivity,22
defame,22
defeated,22
defect,22
del,22
delude,22
denials,22
deo,22
deranged,22
derangement,22
derides,22
derives,22
describes,22
deserv,22
destination,22
destroys,22
detection,22
dexter,22
dialect,22
dialects,22
dian,22
dictated,22
differs,22
digamma,22
din,22
diocleus,22
diogenes,22
diores,22
disagree,22
disappoints,22
disarray,22
discourse,22
discus,22
disdains,22
disjointed,22
dispel,22
dispensing,22
disposes,22
distils,22
distressful,22
diversified,22
divinity,22
documents,22
dodgers,22
dodona,22
dolefully,22
dorians,22
doris,22
dorus,22
dose,22
dotted,22
downwards,22
dozing,22
draughts,22
drear,22
drenching,22
drift,22
drowns,22
drumsticks,22
ducking,22
duly,22
easiest,22
ebbing,22
echeclus,22
echepolus,22
echius,22
economize,22
editions,22
editors,22
efficacious,22
effulgence,22
eioneus,22
elegiac,22
elm,22
elocution,22
eloquently,22
elphenor,22
elude,22
eluded,22
emaciated,22
embarrassment,22
embellishment,22
embellishments,22
emblaze,22
emendations,22
enables,22
enabling,22
encouragingly,22
encumber,22
endowed,22
enforce,22
ennobled,22
ennobling,22
enope,22
enterprises,22
entreating,22
entree,22
enwrap,22
epaean,22
ephyre,22
epical,22
epicles,22
epics,22
epistrophus,22
erhangs,22
erhung,22
erichthonius,22
erlabour,22
erlook,22
erpower,22
ershades,22
ershading,22
erymas,22
espies,22
etymology,22
eumedes,22
euripides,22
eurybates,22
eurystheus,22
eurytus,22
eustathius,22
exaggeration,22
exasperated,22
exceeds,22
excels,22
excessive,22
exhaustless,22
exiled,22
expansion,22
expatiating,22
expediency,22
explores,22
extoll,22
extracts,22
extremest,22
eyebrow,22
eying,22
fab,22
factious,22
fainter,22
faltering,22
fares,22
farming,22
farthest,22
fastens,22
fatten,22
fawns,22
feasible,22
feeds,22
festooned,22
feuds,22
fictitious,22
fiddle,22
figurative,22
fineness,22
fished,22
fixes,22
flagitious,22
fleetness,22
flings,22
flowerets,22
fluently,22
foodful,22
footing,22
forage,22
foredoom,22
forges,22
fosse,22
fount,22
frequency,22
freshest,22
fries,22
frolicsome,22
frosts,22
fulfilment,22
functions,22
furrowed,22
fustian,22
galleys,22
galling,22
gallop,22
ganymed,22
gar,22
gauntlet,22
gav,22
genuineness,22
gingerly,22
girds,22
girlhood,22
gl,22
gleamy,22
glimmer,22
gloried,22
gluts,22
gnomologia,22
gnossus,22
gorgons,22
graeciae,22
granicus,22
grants,22
grazing,22
grinn,22
gripe,22
groceries,22
groin,22
growled,22
guideless,22
gulfy,22
halicarnassus,22
halizonian,22
handsomer,22
harbor,22
harbour,22
hardship,22
harpy,22
healthily,22
hecamede,22
hectorean,22
heraclides,22
herbage,22
herded,22
herdsman,22
herdsmen,22
herodot,22
hesitate,22
hesper,22
hieroglyphics,22
hippasus,22
hippodame,22
hippomolgian,22
hippoplacia,22
hippotion,22
hira,22
hitch,22
hits,22
hive,22
hoarded,22
hobbes,22
homerica,22
homeros,22
hopelessly,22
hotels,22
huffy,22
humid,22
humour,22
hypenor,22
hyperenor,22
hyperia,22
hypotheses,22
hypsenor,22
ialmen,22
ichor,22
idas,22
identical,22
ignipotent,22
ignobly,22
imbrius,22
immolated,22
impassive,22
impelled,22
imply,22
impotence,22
impracticable,22
inanimated,22
incircled,22
incites,22
inclosing,22
incongruity,22
incumbent,22
indefatigable,22
indissolubly,22
inexpressible,22
inexpressibly,22
infection,22
infuse,22
inhume,22
inmates,22
insatiable,22
inspected,22
instigation,22
instructs,22
interpolation,22
intervention,22
intrenchments,22
introducing,22
inurn,22
invading,22
involves,22
iphiclus,22
irremeable,22
irritation,22
jackals,22
jardan,22
jointly,22
jones,22
jovis,22
labyrinth,22
lag,22
laodocus,22
lapithae,22
lave,22
lelegia,22
lemon,22
lempriere,22
leucadia,22
levels,22
likenesses,22
limps,22
lindus,22
livid,22
located,22
loewe,22
loitering,22
looming,22
loosen,22
lops,22
lotos,22
louring,22
lucan,22
lustrations,22
lycomede,22
lycon,22
lycophon,22
lyctus,22
magazines,22
magnanimous,22
magpie,22
mangle,22
mathematical,22
mavors,22
mayst,22
menial,22
merops,22
metaphor,22
midway,22
milky,22
mines,22
mirrors,22
misled,22
misshapen,22
mitigate,22
moaned,22
mons,22
moony,22
motley,22
moulding,22
mulius,22
muscle,22
mycenae,22
mydon,22
mythical,22
mythology,22
naiad,22
naustes,22
neglectful,22
negligence,22
nimbler,22
nly,22
nobly,22
noemon,22
nosed,22
notices,22
notus,22
noxious,22
nuptials,22
nut,22
obligations,22
oblivion,22
obscured,22
obscures,22
obstreperous,22
obtests,22
obviously,22
od,22
oedipus,22
offensive,22
ogre,22
omerous,22
opheltius,22
opp,22
opponents,22
opposing,22
opprobrious,22
opuntia,22
oracular,22
orat,22
orchomenus,22
orcus,22
ordains,22
ore,22
oresbius,22
overpower,22
paeans,22
paeonia,22
palai,22
palisades,22
palladian,22
pamper,22
panegyric,22
panope,22
panoply,22
pantings,22
paphlagonian,22
paphlagonians,22
par,22
paraded,22
paragraph,22
parch,22
pari,22
parian,22
parody,22
partakes,22
pasithae,22
patrons,22
pave,22
pedaeus,22
peg,22
pelasgic,22
pelean,22
pelian,22
pelops,22
pelted,22
pendants,22
peneus,22
percote,22
periphas,22
perishable,22
perrault,22
perseus,22
persevered,22
personages,22
personality,22
persuades,22
petticoat,22
petulance,22
petulant,22
phaenops,22
phaestus,22
phalces,22
pharmacy,22
phereclus,22
pheretian,22
phillips,22
philoctetes,22
phocian,22
phoebe,22
phylace,22
phylacus,22
picket,22
pictorial,22
piny,22
pitching,22
pithys,22
plaid,22
plane,22
plated,22
pleads,22
pleasantest,22
ploughshares,22
plutarch,22
podalirius,22
podarces,22
podargus,22
podes,22
poises,22
ponticus,22
pooh,22
popularity,22
poring,22
portal,22
praetus,22
precipitated,22
predictions,22
premature,22
preventing,22
preys,22
prolegomena,22
promiscuously,22
proposals,22
proposes,22
proverbial,22
proverbially,22
pteleon,22
purchases,22
purpled,22
pursuits,22
pyle,22
pylians,22
pyres,22
quire,22
quoit,22
rabid,22
rakish,22
rakishly,22
rampires,22
rancour,22
rapturously,22
ratifies,22
ratify,22
rebellow,22
recklessly,22
recording,22
recovers,22
reeling,22
refines,22
relationship,22
reliefs,22
relishin,22
rep,22
repine,22
represent,22
resembles,22
resenting,22
respire,22
restoration,22
resulting,22
retrieve,22
revolution,22
rhapsodes,22
rhodian,22
rinaldo,22
rippled,22
risked,22
rivalled,22
roseate,22
rous,22
rove,22
rowe,22
ruffle,22
rumors,22
ry,22
saber,22
sagacity,22
sandwich,22
sangar,22
saunter,22
scalded,22
scalding,22
scaliger,22
scamandrius,22
schlegel,22
schol,22
scrambling,22
scrub,22
scyros,22
secession,22
secluded,22
seclusion,22
seneca,22
sheltered,22
shipwright,22
showy,22
shrinks,22
shuts,22
sidonian,22
signalizes,22
signing,22
silius,22
silks,22
sinewy,22
sinthians,22
sirius,22
skulk,22
slacken,22
slapped,22
slights,22
sluicy,22
smear,22
sminthean,22
smintheus,22
softest,22
solicitude,22
somnus,22
soured,22
sourly,22
spangled,22
spectre,22
speculated,22
speculating,22
spiritualism,22
spleen,22
spools,22
sprinkles,22
squalling,22
squeal,22
stag,22
starr,22
stemm,22
stills,22
strands,22
strangest,22
strewn,22
striv,22
strives,22
stupor,22
suavity,22
submissions,22
subterfuge,22
successless,22
suffrage,22
sunsets,22
sunshade,22
superstitions,22
supplicates,22
surgeons,22
surpassed,22
survive,22
surviving,22
swarthy,22
swims,22
swoln,22
symmetry,22
tartarean,22
tented,22
tes,22
testifies,22
texture,22
thankless,22
thatched,22
thebais,22
themis,22
thersilochus,22
theseus,22
thickly,22
thirsts,22
thoos,22
tinged,22
tips,22
titan,22
titanian,22
tithonus,22
titled,22
tmolus,22
toed,22
ton,22
topics,22
tous,22
tousled,22
trait,22
traits,22
trampled,22
transfixed,22
translating,22
translators,22
transpiercing,22
treaties,22
trickled,22
trifled,22
trio,22
troilus,22
trustful,22
trustworthy,22
tugs,22
tumours,22
turret,22
twisted,22
unaiding,22
unanswerable,22
unassisted,22
unattended,22
unbarr,22
unbathed,22
unbid,22
unbidden,22
unbroke,22
unceremoniously,22
uncomplaining,22
undergo,22
undermining,22
understands,22
undetermined,22
unextinguish,22
unfitted,22
ungracious,22
unharm,22
unhonour,22
unimportant,22
uninspired,22
uninterr,22
unloosed,22
unnaturally,22
unnerved,22
unperceived,22
unpitied,22
unpractised,22
unpunish,22
unquiet,22
unregarded,22
unrivalled,22
unstain,22
unsuspected,22
untired,22
untiring,22
unutterably,22
unwarlike,22
upbraiding,22
uprooted,22
uprose,22
usage,22
ushered,22
valuables,22
vassal,22
vaunting,22
vegetables,22
vehicles,22
vestige,22
vests,22
viciously,22
vie,22
vied,22
viewing,22
virg,22
visibly,22
visor,22
voracious,22
voted,22
vouch,22
wades,22
wafts,22
waggons,22
warmest,22
warns,22
warr,22
washin,22
wasps,22
weakest,22
wed,22
welcker,22
whatsoe,22
whelms,22
whistles,22
worshipp,22
wrappers,22
wraps,22
xenophon,22
yew,22
zeleia,22
zelia,22
zenith,22
zeus,22
acknowledgement,21
angered,21
badness,21
chant,21
clipped,21
cockle,21
cymbal,21
delectable,21
dote,21
fared,21
fishing,21
furbish,21
gardener,21
grudging,21
gutter,21
hoods,21
lengthening,21
loan,21
newborn,21
pacify,21
pestle,21
pricking,21
rowers,21
shunned,21
sneezed,21
sprout,21
taller,21
abstinence,20
acceptance,20
adjourn,20
admittance,20
alighting,20
allegory,20
anecdotes,20
assuaged,20
attracts,20
beacon,20
beginnest,20
begone,20
bucket,20
cab,20
cells,20
cette,20
chattering,20
churning,20
circus,20
companionship,20
condemns,20
conspirators,20
convicted,20
cooks,20
courteous,20
criticisms,20
cumbered,20
curiosities,20
delightsome,20
designing,20
dined,20
discomfiture,20
disgraceful,20
dispatch,20
distaff,20
dresser,20
dungeons,20
elated,20
embarrassing,20
emboldened,20
emmanuel,20
employing,20
endow,20
epitaph,20
essays,20
expound,20
faintest,20
forgetfulness,20
gainst,20
gape,20
granddaughter,20
granting,20
hardhearted,20
harrow,20
herewith,20
heroines,20
hotly,20
infringed,20
kernels,20
languished,20
lawns,20
lengthened,20
looms,20
loseth,20
lucifer,20
macbeth,20
makers,20
mallet,20
matched,20
mole,20
monthly,20
musicians,20
neglects,20
nimble,20
novice,20
orchards,20
ow,20
painting,20
partook,20
pipers,20
plumed,20
pounded,20
preceded,20
promoting,20
properties,20
proportions,20
protesting,20
provides,20
pulpit,20
relative,20
rely,20
reviews,20
rue,20
salutations,20
santa,20
scant,20
seam,20
sepulchral,20
shipping,20
slighting,20
smother,20
stability,20
stares,20
stupidity,20
suburb,20
tile,20
toiling,20
treats,20
trivial,20
troublous,20
tuned,20
tuneful,20
unbecoming,20
undertaken,20
ungentle,20
unhurt,20
untoward,20
utility,20
vitals,20
willow,20
withering,20
woo,20
absurdities,19
apprehensions,19
assuring,19
audacious,19
ballad,19
bared,19
barriers,19
baseness,19
bask,19
beholders,19
beneficial,19
boon,19
bosoms,19
buxom,19
celebrity,19
checks,19
clears,19
comelier,19
comprehension,19
contradictory,19
coop,19
counterfeit,19
criticize,19
cultivating,19
dates,19
deepening,19
deference,19
degeneracy,19
dictionary,19
digest,19
disapprove,19
disaster,19
dramatis,19
duration,19
efface,19
effusion,19
elle,19
enlightenment,19
escapes,19
espousing,19
exclusion,19
exploring,19
fatigue,19
fictions,19
filial,19
fitness,19
forcibly,19
fortitude,19
freaks,19
frowns,19
frugal,19
fund,19
gathers,19
grotto,19
halifax,19
hyacinth,19
hyde,19
interruption,19
laundry,19
lucid,19
mainspring,19
maritime,19
mentioning,19
milder,19
miraculously,19
mon,19
motives,19
muttering,19
niobe,19
omitting,19
outset,19
outspread,19
outstrip,19
overhung,19
overrun,19
parti,19
passenger,19
pauses,19
pension,19
personae,19
pertinacious,19
pilot,19
pledged,19
poisons,19
poppies,19
popularly,19
preceptor,19
precipice,19
production,19
promotes,19
prompted,19
publisher,19
publishers,19
que,19
racks,19
rainbows,19
ravages,19
readiest,19
rebelling,19
regent,19
reverential,19
revolve,19
robs,19
saddens,19
salubrious,19
scratch,19
sentinel,19
serenely,19
shouldst,19
simpler,19
sonorous,19
startle,19
stocked,19
student,19
surpassing,19
swarming,19
tedium,19
telemachus,19
thrills,19
tracts,19
trains,19
transition,19
trop,19
truest,19
unalterable,19
unbent,19
unconquerable,19
undisturbed,19
unintelligible,19
unreproved,19
vocal,19
wails,19
yellower,19
acorns,18
adelon,18
alcott,18
amusements,18
antonio,18
armor,18
badges,18
bandboxes,18
beginners,18
billiard,18
bona,18
bonfire,18
bookworm,18
bothering,18
buckwheats,18
buzz,18
capped,18
caricatures,18
champagne,18
chickweed,18
chrysanthemums,18
clutching,18
coffeepot,18
commissary,18
commy,18
conceited,18
condescension,18
contentedly,18
crinkle,18
cyclops,18
daintily,18
darlings,18
dearies,18
defiantly,18
devereux,18
dived,18
diver,18
doorway,18
dora,18
drill,18
dwindled,18
enacted,18
ferdinand,18
fide,18
fo,18
friday,18
frills,18
frizzled,18
frolics,18
frostbitten,18
fume,18
giggled,18
git,18
gondola,18
grubbing,18
grumble,18
grumpy,18
halfway,18
heliotrope,18
jerk,18
katy,18
lacings,18
lavished,18
lettuce,18
lincoln,18
longmeadow,18
louisa,18
masked,18
mauve,18
mermaid,18
minion,18
mishaps,18
mortifying,18
mullet,18
nan,18
nightcaps,18
ob,18
painters,18
pegging,18
philter,18
pianny,18
pique,18
poky,18
poplin,18
portuguese,18
postman,18
primmed,18
quaver,18
rat,18
regretfully,18
riz,18
russet,18
samphire,18
splitting,18
starch,18
tasting,18
telegrams,18
toads,18
toasting,18
toilets,18
tranquility,18
troubadour,18
tucks,18
turnover,18
twig,18
unsatisfactory,18
vicar,18
wearin,18
wickets,18
abed,17
ach,17
actress,17
adjourned,17
aisy,17
alarmingly,17
amiably,17
amicable,17
anteroom,17
artfully,17
assortment,17
balloon,17
bargains,17
bashfully,17
billiards,17
bon,17
breakfasts,17
brooch,17
bus,17
byes,17
christened,17
christopher,17
clattered,17
climax,17
comically,17
confide,17
confiscated,17
coverlet,17
creeter,17
crickets,17
crimp,17
crocky,17
crosspatch,17
crustiness,17
culinary,17
daisey,17
dampness,17
demoiselles,17
demonstrative,17
despond,17
despondency,17
dispatches,17
distasteful,17
distilled,17
donkey,17
downfall,17
drifting,17
dug,17
dusted,17
dusters,17
dyspeptic,17
eats,17
eclipse,17
edgeworth,17
expectant,17
fern,17
finery,17
firelight,17
fittest,17
florence,17
freakish,17
fretful,17
godmother,17
gossiped,17
grandly,17
gruffer,17
gut,17
harvesting,17
heartiest,17
heidelberg,17
hinting,17
homesickness,17
horsehair,17
hose,17
ignored,17
ignoring,17
imp,17
infectiously,17
initials,17
insists,17
intends,17
invitations,17
italians,17
jumble,17
kindnesses,17
label,17
lawrence,17
lullaby,17
magpies,17
malaprop,17
mama,17
maneuver,17
mantelpiece,17
martin,17
mathematics,17
mats,17
mein,17
millinery,17
misdemeanors,17
mittens,17
monks,17
mortified,17
mug,17
nautical,17
nom,17
nosegay,17
nunnery,17
objectionable,17
odor,17
outgrown,17
oysters,17
pacing,17
paddling,17
parcels,17
pastoral,17
peppery,17
pettishly,17
picnics,17
pinching,17
plummy,17
posies,17
predicted,17
pumps,17
punctuation,17
pussies,17
queerly,17
rankled,17
ravishing,17
redowa,17
refreshments,17
refrigerator,17
rehearsal,17
relinquish,17
reminder,17
remodeled,17
remorsefully,17
restful,17
rockets,17
romped,17
romps,17
rouge,17
rumor,17
russets,17
russian,17
sancho,17
scoldings,17
scramble,17
shopped,17
sincerest,17
slammed,17
sleigh,17
spandy,17
stabbing,17
stableman,17
stale,17
stealthy,17
stifled,17
stitching,17
surprises,17
sympathizes,17
tableau,17
tailed,17
tarlatan,17
teasing,17
teatime,17
thrash,17
tipsy,17
traveled,17
tray,17
tres,17
triumphal,17
trotted,17
trudge,17
trudged,17
tweaked,17
twirled,17
undine,17
ungratefully,17
unlocking,17
uplift,17
warningly,17
wearer,17
whim,17
worktable,17
absorb,16
adieux,16
affably,16
affectations,16
alps,16
ambitions,16
annihilated,16
apologetically,16
archway,16
askew,16
austrian,16
bachelor,16
balustrade,16
bandanna,16
bandbox,16
banged,16
belladonna,16
belles,16
bequeethe,16
berne,16
beseechingly,16
betraying,16
bhaers,16
blackbird,16
bland,16
blurred,16
bookcase,16
bootjack,16
bouncing,16
brocades,16
bronze,16
brooded,16
brusque,16
bumped,16
bustled,16
buttoning,16
cakies,16
capricious,16
cardcase,16
carrols,16
celebrities,16
chandelier,16
charmingly,16
chasseed,16
cherishing,16
chestnuts,16
choky,16
civilly,16
clothespins,16
cloudless,16
clue,16
clumping,16
clutch,16
coalbin,16
colds,16
complimentary,16
complimented,16
composer,16
concert,16
condescended,16
confidante,16
contraries,16
coo,16
costs,16
coupe,16
crotchety,16
currant,16
currants,16
dandies,16
deciding,16
decorously,16
defiant,16
demure,16
detriment,16
dishcloths,16
dolce,16
du,16
dudgeon,16
eclipsed,16
efening,16
effalunt,16
eligible,16
eliott,16
englishman,16
estelle,16
evergreen,16
excursions,16
exhilarating,16
eyeing,16
falter,16
fascinating,16
ferment,16
figuratively,16
flatirons,16
flirtations,16
fluttered,16
forefinger,16
frolicking,16
furbelows,16
gabbling,16
gadding,16
gaiety,16
garten,16
gasp,16
goodnight,16
goot,16
graver,16
groups,16
gull,16
gulls,16
gummidge,16
hampton,16
handshake,16
hash,16
hatbrim,16
hazed,16
hilarious,16
homemade,16
honeypot,16
hopped,16
hopping,16
hospitably,16
hospitals,16
housewife,16
housework,16
idiotic,16
immaculate,16
imposing,16
inaudible,16
incoherent,16
infantile,16
inflammable,16
intruder,16
iss,16
jell,16
johnson,16
jungfrau,16
kearney,16
kernal,16
killarney,16
lifelike,16
liveliest,16
looped,16
lottchen,16
lovable,16
lunatic,16
lurch,16
madamoiselle,16
manful,16
marplot,16
matches,16
meerschaum,16
mercifully,16
merino,16
metaphysics,16
mistaking,16
monosyllable,16
mont,16
mutton,16
necessaries,16
neckties,16
nevvy,16
niece,16
niente,16
northbury,16
nuns,16
oats,16
oddities,16
oughtn,16
outsiders,16
palette,16
passports,16
pastime,16
patchwork,16
pattering,16
pendulum,16
peony,16
pinafores,16
piquante,16
piques,16
placidly,16
plucky,16
plum,16
police,16
precincts,16
professorin,16
promenades,16
promenading,16
proposing,16
propped,16
proxy,16
puck,16
puss,16
quandary,16
rambler,16
rampant,16
rampantly,16
rattlepated,16
remedied,16
reposeful,16
reproaching,16
reread,16
revolutionary,16
robin,16
rosebud,16
rosiest,16
rouser,16
roved,16
rusty,16
savings,16
scotts,16
scribble,16
seaside,16
serenity,16
shoveled,16
shrubbery,16
sidelong,16
significance,16
silesia,16
sixpence,16
skillfully,16
skim,16
smartly,16
snarled,16
socratic,16
somber,16
spells,16
sphinx,16
spinsters,16
squall,16
squalled,16
stalwart,16
stamps,16
standish,16
storks,16
straightforward,16
studio,16
ted,16
tempestuously,16
testiment,16
tete,16
teutonic,16
tisn,16
tooted,16
traitorous,16
trot,16
truckle,16
tulle,16
turner,16
tweak,16
twilled,16
umbrellas,16
undoing,16
uneventful,16
unfeminine,16
unpardonable,16
untrue,16
uphill,16
vanishing,16
weaknesses,16
wean,16
wheedle,16
wheedled,16
willful,16
workaday,16
wrapper,16
wrongdoing,16
abetting,14
abettors,14
abolitionists,14
abounds,14
absences,14
abstruse,14
abusive,14
accession,14
accessions,14
accessories,14
accessory,14
accommodating,14
accommodations,14
accomplice,14
accordance,14
accurately,14
acquires,14
acquiring,14
acrost,14
adapting,14
adduced,14
ademptum,14
adieus,14
adjust,14
adjusted,14
adjustment,14
adjustments,14
administer,14
adopting,14
adornment,14
advisedly,14
advisings,14
aetna,14
affray,14
afloat,14
afric,14
aggravate,14
aggravatinest,14
aggravation,14
agitators,14
agoing,14
agwine,14
ailment,14
ailments,14
airth,14
ajar,14
akin,14
aladdin,14
allegheny,14
alleviate,14
alley,14
alligator,14
alligators,14
aloe,14
alters,14
amazin,14
ambled,14
anecdote,14
angular,14
animalized,14
animation,14
annuals,14
anonymous,14
ante,14
anticipate,14
anticipating,14
anticipation,14
anyways,14
anywhar,14
apathetic,14
apologetic,14
apologized,14
appall,14
apparatus,14
applications,14
appointing,14
apportionments,14
appreciable,14
apprehensiveness,14
apprentice,14
apprenticeship,14
apprize,14
appropriations,14
appurtenances,14
aptitude,14
