PAROLA,FREQUENZA
conserve,99
continence,99
convex,99
corsair,99
cosmographer,99
courbash,99
courtesan,99
coyness,99
crazes,99
credos,99
crossbow,99
crossbows,99
cul,99
cynosure,99
dazed,99
demolish,99
demosthenian,99
density,99
departures,99
derides,99
despoiled,99
dialects,99
diaz,99
disarray,99
discard,99
discharging,99
disenchanting,99
disparaged,99
displeasing,99
distances,99
distributive,99
dodona,99
dogma,99
dolt,99
doris,99
dormer,99
doubloons,99
dramatist,99
dramatists,99
drowns,99
drubbed,99
dulcet,99
ebro,99
eclogues,99
embellish,99
emerges,99
enliven,99
extremest,99
extricated,99
facade,99
fainter,99
faithlessness,99
famishing,99
favourably,99
fawns,99
fernandez,99
fleur,99
fleurs,99
flighty,99
flitches,99
focile,99
foils,99
footpads,99
forelock,99
forges,99
freebooters,99
friston,99
frontispiece,99
fuming,99
ganelon,99
garter,99
genevieve,99
genrot,99
gerfalcon,99
giantess,99
giralda,99
girthed,99
gonzalez,99
grenadiers,99
griffin,99
guerdon,99
gueulemer,99
guillermo,99
guisando,99
hackneys,99
hazards,99
headpiece,99
heedlessness,99
hernandez,99
hobbes,99
hollows,99
hostel,99
immobility,99
impaled,99
inactivity,99
indisposed,99
indistinctly,99
inexorably,99
inscriptions,99
instigation,99
intrenchments,99
jackasses,99
jerez,99
jeronima,99
jineta,99
junction,99
knightly,99
lagny,99
lapice,99
liberated,99
lining,99
llana,99
lordships,99
lore,99
lye,99
maladies,99
malign,99
malta,99
mame,99
manacles,99
managers,99
maravedi,99
marshes,99
mathieu,99
mechanism,99
medley,99
medoro,99
menilmontant,99
messina,99
mightiness,99
millionnaire,99
mingo,99
montemayor,99
morgante,99
mosen,99
motteaux,99
mountainside,99
naiad,99
naturalised,99
nettle,99
nude,99
objurgations,99
ollas,99
originality,99
painstaking,99
panchaud,99
pandafilando,99
paramount,99
paternity,99
paternosters,99
pellets,99
perlerines,99
pharmacy,99
phocian,99
phoebe,99
platonic,99
poesy,99
practicable,99
precipices,99
preoccupied,99
prick,99
prodding,99
prodigality,99
projectiles,99
prudery,99
pruner,99
ptolemy,99
puerto,99
pummelling,99
quailed,99
querist,99
questionable,99
quicksilver,99
quotations,99
rallying,99
rationally,99
rectify,99
reliefs,99
researches,99
reserves,99
retentio,99
rhetoric,99
ricota,99
riots,99
robles,99
roca,99
rustics,99
sac,99
salaams,99
salamancan,99
sansuena,99
sarra,99
sceptic,99
scouring,99
scratches,99
seasonably,99
seeker,99
seguidillas,99
sharpers,99
shershel,99
sigismunda,99
silva,99
simplicities,99
sirius,99
slash,99
smocks,99
sobrino,99
spike,99
spotty,99
sprinkles,99
stockfish,99
stratagems,99
strengthens,99
strenuously,99
strumpet,99
stupidities,99
succouring,99
sunshades,99
sups,99
surcoat,99
swims,99
sympathise,99
tackle,99
tagarin,99
tennis,99
tetuan,99
theatres,99
themis,99
thenceforward,99
thwacks,99
tigers,99
tinged,99
titan,99
toothsome,99
torrellas,99
torso,99
trades,99
trapobana,99
trebizond,99
tricolored,99
uncalled,99
undermining,99
undress,99
unlacing,99
unloosed,99
unseasonably,99
unsettle,99
valladolid,99
vargas,99
velez,99
vellido,99
vests,99
vicissitudes,99
victories,99
vitality,99
vomiting,99
walnuts,99
winner,99
wrangle,99
zebra,99
bewitching,98
creases,98
externally,98
glum,98
gobble,98
inconceivable,98
jested,98
lilac,98
nestling,98
overcoats,98
prescription,98
proprieties,98
steamers,98
workings,98
abolish,97
barring,97
bloodshot,97
narrowed,97
peremptory,97
phenomena,97
privation,97
prosecuting,97
rotted,97
smeared,97
steeped,97
unintentionally,97
adams,96
advertised,96
ag,96
alertness,96
alleviations,96
arn,96
arnt,96
aw,96
benighted,96
bignonia,96
blige,96
bove,96
bringin,96
broadcloth,96
brokenly,96
bused,96
buster,96
cajoled,96
calculates,96
calculatin,96
canvassed,96
capitalist,96
carousing,96
catchin,96
chaw,96
chords,96
chunk,96
clares,96
climating,96
collusitate,96
conscientiousness,96
considerin,96
constables,96
contemplatively,96
cookin,96
cretur,96
curran,96
cursedly,96
cuttin,96
demoniac,96
depot,96
diablerie,96
disenthralled,96
dizzily,96
domingo,96
drinkin,96
dunning,96
eccl,96
edwards,96
ejaculating,96
eligibles,96
elise,96
embodiment,96
ethics,96
evangel,96
explicitly,96
feeley,96
fiddlestick,96
fiendish,96
fisted,96
flambeaux,96
fleeted,96
fletcher,96
footfalls,96
fraid,96
fussin,96
generalize,96
gloomiest,96
gnome,96
gossipping,96
grit,96
gusto,96
habitude,96
handily,96
hangin,96
hectic,96
heft,96
helpin,96
henderin,96
hio,96
horseposts,96
hushes,96
ideality,96
idee,96
illa,96
imbruted,96
immoderate,96
indubitable,96
inflictions,96
inroads,96
instructress,96
interestin,96
inventing,96
irae,96
jawin,96
jesu,96
jined,96
ker,96
knockin,96
knowed,96
lassus,96
legislature,96
lincons,96
lisse,96
lithe,96
livin,96
makin,96
markably,96
mazin,96
merged,96
minit,96
moore,96
mopping,96
mousing,96
multiflora,96
murray,96
mustering,96
myriads,96
namesake,96
nary,96
nohow,96
nonchalant,96
northerners,96
nutmegs,96
oaklands,96
obtuseness,96
officiousness,96
orful,96
orter,96
overshadowing,96
parlors,96
parsons,96
periodic,96
pints,96
pitifully,96
plaguy,96
ps,96
pshaw,96
puppy,96
quaerens,96
racin,96
rael,96
railly,96
rearranged,96
recapturing,96
recordare,96
reentered,96
ridin,96
rifles,96
roarer,96
ruther,96
sanctimonious,96
sarve,96
savin,96
screechin,96
scriptural,96
sedisti,96
sellin,96
seris,96
settler,96
shif,96
sho,96
singin,96
slaveholder,96
slaveholders,96
smothering,96
snorts,96
somethin,96
somewhar,96
southerners,96
speculators,96
spile,96
sprawling,96
squareness,96
standin,96
statuettes,96
stickin,96
stiddy,96
styles,96
summerset,96
suthin,96
swearin,96
talkin,96
teabell,96
tote,96
toted,96
trapping,96
treatin,96
treed,96
tremulously,96
trompe,96
trumpery,96
unhesitating,96
uninstructed,96
unmeaning,96
unpractical,96
usin,96
valve,96
virginia,96
wanter,96
wantin,96
watts,96
whisperingly,96
winced,96
woful,96
wonderingly,96
wust,96
wuth,96
youngerly,96
acquaintanceship,95
apostolic,95
apprenticeship,95
balancing,95
behemoth,95
calloused,95
circumstantial,95
clergymen,95
colonizationist,95
companionable,95
concede,95
concise,95
confronting,95
connived,95
contortions,95
correspondents,95
courageously,95
cuffed,95
deductions,95
detaining,95
drizzling,95
firmer,95
flushes,95
forewarning,95
haytiens,95
hi,95
hickory,95
indiana,95
jeers,95
multiform,95
observers,95
palsied,95
patriot,95
perfectioner,95
presbyterian,95
scrubbed,95
sleepers,95
spruce,95
steals,95
tellin,95
temporal,95
tossings,95
undefined,95
watchin,95
whisperings,95
writin,95
accompanies,94
acquit,94
analyzing,94
babbled,94
babbler,94
beaks,94
casement,94
causeless,94
causeway,94
ceases,94
contradicting,94
corrects,94
enticing,94
exaltation,94
excusable,94
expending,94
facilitate,94
fangs,94
feint,94
formula,94
furnaces,94
furtively,94
hypocritical,94
ignores,94
incited,94
indefinable,94
materially,94
multiplying,94
personate,94
productive,94
readest,94
religiously,94
revolutionists,94
speculation,94
statistics,94
sunburnt,94
versions,94
wadded,94
wantonly,94
abroady,92
accommodating,92
accordin,92
acorn,92
acquiescent,92
adjournment,92
adjudged,92
administers,92
adrift,92
advisers,92
aesthetic,92
afloat,92
ahs,92
aides,92
aisles,92
akimbo,92
alcibiades,92
alders,92
alee,92
allen,92
allumettes,92
allyluyer,92
alpine,92
alternations,92
ambiguity,92
amie,92
anderson,92
anemones,92
anni,92
anywheres,92
aplomb,92
apoplectic,92
arnica,92
arsenic,92
arsenicum,92
artlessly,92
artlessy,92
ascendency,92
aster,92
asters,92
asylums,92
atlanta,92
atop,92
attachments,92
autocrat,92
avigdor,92
azalea,92
babydom,92
babyland,92
babytending,92
bach,92
bacheldore,92
bachelorhood,92
bagged,92
baggy,92
balky,92
balling,92
banc,92
banditti,92
banquo,92
barbarism,92
barnville,92
barouche,92
barouches,92
beanstalk,92
beanstalks,92
bearlike,92
beatitude,92
beautifier,92
bedaubed,92
beery,92
beethoven,92
beggarmaid,92
beggin,92
beguiles,92
belzoni,92
benefited,92
bequeaths,92
bereavement,92
bess,92
beste,92
beths,92
betokening,92
betokens,92
betsey,92
betty,92
bewilder,92
bhaery,92
bibs,92
biddies,92
bided,92
bight,92
bijou,92
bijouterie,92
bilin,92
birthdays,92
blarnerying,92
blarneystone,92
blase,92
blent,92
blimber,92
blindest,92
blisters,92
blondchen,92
blooms,92
blower,92
blowzy,92
blued,92
bluer,92
bluggage,92
bluntness,92
blur,92
blushy,92
boathouse,92
bobbed,92
bobbing,92
bodyguard,92
boggled,92
bonn,92
bonnier,92
bonnivard,92
bookay,92
bookcases,92
bookkeeper,92
bootblack,92
bosun,92
boswell,92
bouncer,92
bouy,92
breadths,92
breakages,92
breakneck,92
breastpin,92
bremer,92
brew,92
bridling,92
briton,92
bronzes,92
browned,92
browsed,92
brutes,92
bubchen,92
bulbs,92
bulletin,92
bumblebee,92
bumping,92
bureaus,92
burney,92
burrs,92
byelow,92
byplay,92
byronic,92
cabalistic,92
cakie,92
cal,92
callers,92
canopies,92
capaline,92
cardiglia,92
carol,92
caroline,92
carpentery,92
carpeted,92
cartoons,92
castoff,92
catnip,92
cavendish,92
cements,92
centerpiece,92
chaperone,92
characteristically,92
charmante,92
charred,92
chatelaine,92
chats,92
chauvain,92
cheeriness,92
cheops,92
chere,92
cherie,92
chessboard,92
chillen,92
chillon,92
chintz,92
chiny,92
chits,92
chokes,92
chronicle,92
chrysanthemum,92
cigarette,92
cinderella,92
circular,92
cited,92
citron,92
clarens,92
claus,92
climbers,92
clothesbrush,92
clothespin,92
clubroom,92
cluck,92
clumps,92
coasting,92
coattails,92
coaxing,92
cockles,92
coddling,92
codicils,92
coiffure,92
coiffures,92
colliery,92
columella,92
commingled,92
commisary,92
companionless,92
concatenation,92
confectionery,92
confides,92
congregate,92
contradick,92
contributor,92
cookies,92
copiously,92
copybooks,92
coralline,92
corinne,92
corned,92
corroberate,92
corso,92
cotillion,92
countermanded,92
countryseats,92
coventrys,92
cowley,92
cozily,92
creamy,92
creeters,92
crescent,92
crisscross,92
criticizing,92
croaker,92
crochet,92
crochety,92
croqueting,92
crossbeam,92
crossest,92
crumples,92
crumpling,92
cuddle,92
curlpapers,92
curtsies,92
cushioned,92
cutlasses,92
dabbling,92
dannecker,92
darns,92
dashwoods,92
daughterly,92
daunts,92
davises,92
dawdled,92
deaconed,92
deared,92
dearie,92
debating,92
debonair,92
decorums,92
defeating,92
deggerredation,92
delinquencies,92
delved,92
demoiselle,92
denouement,92
denoument,92
dent,92
dependable,92
desecrate,92
desks,92
desperandum,92
despondently,92
dess,92
devinely,92
devonshire,92
diaphanous,92
diaries,92
diary,92
dicks,92
didactic,92
didoes,92
diffident,92
dinnertime,92
diplomatically,92
disappointing,92
disapprobation,92
disapproving,92
discouragingly,92
dished,92
disillusioned,92
dislikes,92
disloyalty,92
disported,92
disposer,92
dissoluble,92
distortions,92
diving,92
divulged,92
dogskin,92
dollanity,92
donkeys,92
dood,92
doos,92
dotes,92
dots,92
doy,92
dozy,92
draggle,92
dressmaking,92
drinkables,92
drizzled,92
droning,92
dropiscal,92
duckling,92
dumbly,92
dundee,92
dursn,92
dustpan,92
earwiggy,92
easterly,92
edibles,92
effacious,92
effigies,92
ein,92
elephantine,92
elephants,92
elfin,92
embitter,92
emotional,92
endowing,92
endurable,92
enfant,92
engel,92
engineering,92
engineers,92
enriches,92
enticements,92
entrancingly,92
entrenched,92
entrenching,92
enumerate,92
equipages,92
erste,92
escorts,92
espagne,92
evelina,92
evelyn,92
evvybody,92
exploding,92
expressionless,92
extravagances,92
exuberant,92
faber,92
fabled,92
facinating,92
fairylike,92
famously,92
fancywork,92
fantastically,92
faraway,92
featherbeds,92
feathery,92
fechter,92
feelers,92
ferdinando,92
fermented,92
ferrule,92
fessor,92
festivities,92
fibs,92
fiddled,92
fiddlesticks,92
fighter,92
filagree,92
filigree,92
firin,92
fishballs,92
flatteringly,92
flecked,92
fleetly,92
flirts,92
florally,92
flounces,92
flouncing,92
flowering,92
flowerpot,92
fluids,92
flutelike,92
forboding,92
forebearing,92
forehanded,92
foremast,92
forgif,92
forgivable,92
fortuitous,92
franca,92
frankfurt,92
freedmen,92
frenchy,92
frere,92
freshen,92
freshmen,92
frettin,92
frothy,92
fumed,92
furtive,92
futurity,92
gabble,92
gadded,92
gallivanting,92
gambol,92
gamboled,92
gamp,92
garcon,92
garcons,92
gardiners,92
gardings,92
garnet,92
gauzy,92
gesticulate,92
getters,92
gifest,92
gifs,92
gingham,92
gingolf,92
giraffes,92
gits,92
glycerine,92
goldenrod,92
goodhumoredly,92
goodies,92
goodnatured,92
graduating,92
grammatical,92
grayer,92
greatheart,92
greener,92
gridiron,92
grimmer,92
grimmest,92
grocerman,92
grocery,92
grovelers,92
growed,92
grumps,92
guidebooks,92
guileful,92
guitars,92
halliards,92
hammered,92
hampers,92
hans,92
hansom,92
harboring,92
harming,92
harmlessly,92
harold,92
harrowing,92
harrrow,92
harrys,92
hatbrims,92
hattie,92
haymaking,92
haze,92
headfirst,92
healthfully,92
healths,92
heartburnings,92
heartens,92
hearthrug,92
heartier,92
hearties,92
heartiness,92
hebes,92
hegel,92
heimweh,92
heinrich,92
heloise,92
helpfulness,92
helplessly,92
henpecked,92
henshaw,92
herculaneum,92
heros,92
hes,92
highty,92
hilltops,92
hobbledehoy,92
hobby,92
hockey,92
hogarth,92
homeliest,92
homey,92
homilies,92
homily,92
hornpipe,92
horsebreaker,92
hospitalities,92
housedress,92
housewives,92
hove,92
hugs,92
huguenot,92
humdrum,92
hurrycanes,92
hushing,92
huskily,92
hustle,92
hustling,92
hymnbook,92
icily,92
idling,92
ignominiously,92
imperfections,92
impetuousity,92
inaudibly,92
inconsistencies,92
incumbrances,92
indifferently,92
inelegantly,92
inevitability,92
infect,92
inflexibly,92
informal,92
infusion,92
inger,92
inhospitable,92
inkstands,92
inky,92
insidious,92
inspirations,92
installment,92
interchanged,92
interferingest,92
interrigation,92
investigating,92
invigorating,92
ironin,92
irresistable,92
irrestible,92
ittle,92
ivanhoe,92
jackdaw,92
jacks,92
jangled,92
jeameses,92
jellies,92
johnsonian,92
johnsonianly,92
joian,92
jokingly,92
jolis,92
joneses,92
josyphine,92
jouvin,92
juicy,92
junglings,92
junoesque,92
kant,92
keats,92
kenilworth,92
kennst,92
kettleful,92
kindlier,92
kingsley,92
koblods,92
labels,92
lackadaisical,92
laddie,92
lager,92
lamblike,92
landscapes,92
larches,92
larking,92
larkspur,92
laundrywoman,92
lausanne,92
leagued,92
leal,92
leapfrog,92
lecturer,92
lecturing,92
legacies,92
leghorn,92
lellywaiter,92
lessin,92
lexicon,92
liberating,92
liberte,92
libitum,92
librarians,92
liebe,92
lifelong,92
limeless,92
limper,92
lingerer,92
lingy,92
littler,92
liverpool,92
lized,92
lobsters,92
lockets,92
longlegs,92
lopped,92
lordliness,92
lovelocks,92
loverlike,92
loverly,92
lovey,92
lovingest,92
lumpy,92
lunches,92
luster,92
mabel,92
maddening,92
madonnas,92
magnifique,92
mails,92
maintop,92
mamas,92
manageable,92
mandarin,92
manliest,92
mannie,92
mannling,92
mantalini,92
marchen,92
marm,92
marole,92
maroon,92
mashay,92
mashed,92
masse,92
mated,92
maud,92
mcflimsey,92
meager,92
meannesses,92
meggy,92
megs,92
mendelssohn,92
merrycle,92
merrymakings,92
messroom,92
metaphorically,92
michelangelo,92
midgets,92
mignon,92
mignonette,92
mince,92
mischievously,92
misgiving,92
misjudged,92
mismanagment,92
mispronouncing,92
misunderstandings,92
mit,92
moffatt,92
moil,92
molds,92
mollusks,92
momma,92
monaco,92
moneybags,92
monitor,92
montreux,92
mopes,92
moping,92
moralize,92
mort,92
mortifies,92
mortyfied,92
mosquitoes,92
motherhood,92
motherish,92
mouchoir,92
mouchoirs,92
mouf,92
ms,92
muffings,92
muffs,92
mullein,92
murillo,92
mushroom,92
musingly,92
mustache,92
nargerie,92
narrate,92
nathaniel,92
naughties,92
naughtiest,92
naughtinesses,92
neatest,92
neckar,92
necklaces,92
needlebook,92
needler,92
nerved,92
newspaperman,92
niminy,92
nip,92
noter,92
novelist,92
nutting,92
oasis,92
objecting,92
objective,92
ode,92
okay,92
ologies,92
omelet,92
omniboos,92
opener,92
opulence,92
opy,92
oranthy,92
orations,92
organdie,92
orpheus,92
oui,92
outgrew,92
outgrow,92
outlives,92
outmaneuvering,92
outtalked,92
outwits,92
overhaul,92
overlooking,92
overlooks,92
overpraise,92
overshoes,92
overtakes,92
overwhelmingly,92
paddled,92
padlocks,92
paglioni,92
painless,92
paired,92
palatable,92
panniers,92
pantoufles,92
papered,92
pardner,92
parry,92
partaken,92
pasting,92
pathetique,92
patroness,92
patronize,92
pats,92
patty,92
peacemaker,92
peaks,92
pealing,92
pedals,92
peddling,92
peek,92
peeks,92
pegged,92
peggotty,92
peggy,92
peinte,92
penmen,92
pennies,92
pensez,92
penwipers,92
peppermints,92
percy,92
perkins,92
perpetuity,92
perwisin,92
petrea,92
pets,92
pewmonia,92
philander,92
philoprogenitive,92
phlegm,92
pianee,92
pianos,92
piazza,92
piccadilly,92
picters,92
pigeonholes,92
pillowed,92
pills,92
piminy,92
pincushion,92
pinks,92
pinning,92
pirates,92
pirouettes,92
pith,92
pities,92
plaguing,92
playbill,92
playfellows,92
playmates,92
playtime,92
pleasanting,92
pleasuring,92
ploughed,92
plumped,92
plums,92
pointers,92
pokers,92
polishes,92
politest,92
pome,92
pomonas,92
poodles,92
poorhouse,92
poplins,92
