PAROLA,FREQUENZA
dial,91
eddies,91
encased,91
extracting,91
flooring,91
frog,91
indirectly,91
investigated,91
junior,91
lineaments,91
magisterial,91
perused,91
prattle,91
retorts,91
spout,91
superintendence,91
tablet,91
taint,91
thereabouts,91
unanimously,91
vivaciously,91
winters,91
innermost,90
sheriffs,90
unquenchable,90
alluring,89
antagonistic,89
apprenticeship,89
balancing,89
catholics,89
centipede,89
circumstantial,89
concede,89
concise,89
confronting,89
contortions,89
contra,89
cuffed,89
detaining,89
drizzling,89
fangs,89
firmer,89
forties,89
hi,89
influential,89
insoluble,89
intentness,89
ironically,89
jeers,89
maman,89
miscreant,89
narrowed,89
obscenity,89
orgies,89
palsied,89
pedantic,89
platon,89
predict,89
quarries,89
rimmed,89
risest,89
sauces,89
scrubbed,89
searchingly,89
sleepers,89
spruce,89
squelch,89
steals,89
tormenting,89
townspeople,89
unbearable,89
uncanny,89
undefined,89
unmistakably,89
upholstered,89
abantes,88
abash,88
abion,88
ablest,88
abolish,88
achelous,88
achilleis,88
adjures,88
aeacides,88
aegean,88
aegysthus,88
aeneis,88
aenus,88
aepea,88
aesetes,88
aethe,88
aethon,88
aetolians,88
agastrophus,88
agelaus,88
aggregate,88
alceste,88
aleian,88
alex,88
alisium,88
allegorists,88
alois,88
alpheus,88
amain,88
amisodarus,88
amorgus,88
analytical,88
ancaeus,88
andraemon,88
andre,88
angouleme,88
anomalies,88
antedate,88
antheia,88
antigone,88
antiquae,88
antiquated,88
apaesus,88
apes,88
apisaon,88
apparelled,88
appreciating,88
apul,88
arable,88
arcadian,88
archeptolemus,88
architecture,88
arene,88
aretus,88
argot,88
arktinus,88
armament,88
armenia,88
armipotent,88
arne,88
artisan,88
asian,88
aspasia,88
assaracus,88
assassination,88
assents,88
astronomer,88
asturias,88
attainments,88
attest,88
attested,88
augia,88
authorized,88
autonous,88
balius,88
balms,88
barter,88
beagle,88
befit,88
befits,88
behest,88
beleaguer,88
bias,88
bibl,88
bivouac,88
bladder,88
bobbies,88
bolissus,88
borus,88
bossy,88
bowstring,88
brac,88
braggart,88
bric,88
brigands,88
brisker,88
broadest,88
buckley,88
buoy,88
buprasium,88
caestus,88
calamitous,88
canisters,88
cardamyle,88
carey,88
caricature,88
cashier,88
casques,88
cassandra,88
cauldron,88
cayster,88
celadon,88
cephisus,88
changer,88
chatelet,88
chenier,88
cherishes,88
chieftain,88
chine,88
chrysothemis,88
cincture,88
clangour,88
claps,88
claude,88
cleopatra,88
clonius,88
cloy,88
clymene,88
coan,88
cocks,88
coerulean,88
cohorts,88
colleges,88
communities,88
commutual,88
compilers,88
complaisance,88
congreve,88
conjecturing,88
connexion,88
consumes,88
consummate,88
contagion,88
corruptions,88
cos,88
cougourde,88
couplet,88
cowper,88
craftsman,88
cranae,88
craves,88
creon,88
creta,88
crocus,88
cucumbers,88
cudgels,88
cumans,88
cynthia,88
darksome,88
dastards,88
deaden,88
decays,88
defame,88
demolishing,88
deserv,88
destroys,88
dexter,88
dian,88
digamma,88
diminution,88
diocleus,88
diores,88
disappoints,88
discus,88
dismissing,88
dispensations,88
dispense,88
dispensing,88
distressful,88
distributes,88
disturbing,88
diversified,88
dorians,88
dorus,88
drear,88
drenched,88
drugs,88
echeclus,88
echepolus,88
echius,88
effulgence,88
eioneus,88
elegiac,88
elocution,88
elphenor,88
elude,88
emblaze,88
engages,88
engrossed,88
ennobled,88
ennobling,88
enope,88
enormity,88
enwrap,88
epaean,88
ephyre,88
epical,88
epicles,88
epistrophus,88
equilibrium,88
equipment,88
erased,88
erhangs,88
erhung,88
erichthonius,88
erlabour,88
erlook,88
erpower,88
ershades,88
ershading,88
erymas,88
escarpment,88
espies,88
eumedes,88
eurybates,88
eurystheus,88
eurytus,88
eustathius,88
excommunicated,88
exhaustless,88
expanding,88
explores,88
extinction,88
extoll,88
eyebrow,88
fab,88
fabulous,88
famished,88
fares,88
farthest,88
fastens,88
faute,88
feuds,88
flagitious,88
fleetness,88
florian,88
flowerets,88
foodful,88
forage,88
foredoom,88
forked,88
fount,88
foy,88
fraught,88
fries,88
ganymed,88
gar,88
gauntlet,88
gav,88
georges,88
gl,88
gleamy,88
gloried,88
gluts,88
gnawing,88
gnomologia,88
gnossus,88
gobelins,88
gorget,88
gorgons,88
graeciae,88
grandest,88
granicus,88
grinn,88
gripe,88
grisette,88
groin,88
guardsman,88
guideless,88
guimpe,88
gulfy,88
halicarnassus,88
halizonian,88
harpy,88
haut,88
hecamede,88
hectorean,88
heraclides,88
herbage,88
herded,88
herodot,88
hesper,88
hillock,88
hippasus,88
hippodame,88
hippomolgian,88
hippoplacia,88
hippotion,88
hira,88
homerica,88
homeros,88
hoops,88
huntsman,88
hypenor,88
hyperenor,88
hyperia,88
hypsenor,88
ialmen,88
ichor,88
idas,88
ignipotent,88
ignobly,88
imagines,88
imbrius,88
immodesty,88
immolated,88
immured,88
inanimated,88
incalculable,88
incapacitated,88
incircled,88
incites,88
inclosing,88
indigent,88
indigo,88
indissolubly,88
infection,88
infers,88
ingenuousness,88
inhume,88
inspectors,88
instructs,88
interpolation,88
inurn,88
iphiclus,88
irremeable,88
irreparable,88
jardan,88
jargon,88
jointly,88
jovis,88
juvenal,88
lacerated,88
lackeys,88
laodocus,88
lapithae,88
lave,88
leans,88
lelegia,88
lempriere,88
lessens,88
leucadia,88
lever,88
lindus,88
loewe,88
loire,88
loosen,88
lops,88
lotos,88
louring,88
lout,88
lucan,88
lui,88
lustrations,88
lycomede,88
lycon,88
lycophon,88
lyctus,88
lyric,88
magistracy,88
mangle,88
manoeuvre,88
mavors,88
mayst,88
merops,88
microscope,88
milky,88
minus,88
misdeeds,88
moderns,88
mohammed,88
mons,88
montmartre,88
moony,88
mouthfuls,88
mulius,88
municipality,88
mycenae,88
mydon,88
mythical,88
napoleons,88
narrating,88
naustes,88
neglectful,88
niche,88
nly,88
noemon,88
notaries,88
notus,88
nowise,88
nudity,88
numskull,88
nuncio,88
obduracy,88
obscures,88
obtests,88
occupies,88
oedipus,88
offends,88
omerous,88
opheltius,88
opp,88
opuntia,88
oracular,88
orat,88
orchomenus,88
orcus,88
ore,88
oresbius,88
originals,88
overpower,88
paeans,88
paeonia,88
palai,88
palladian,88
pamper,88
panope,88
pantings,88
papelotte,88
paphlagonian,88
paphlagonians,88
parch,88
pardi,88
pari,88
partakes,88
pasithae,88
pedaeus,88
pelasgic,88
pelean,88
pelian,88
pelops,88
pendants,88
percote,88
periphas,88
perpetrated,88
persuades,88
pestiferous,88
phaenops,88
phaestus,88
phalces,88
phereclus,88
pheretian,88
philoctetes,88
phylace,88
phylacus,88
piny,88
pithys,88
plancenoit,88
pleads,88
plenitude,88
ploughshares,88
podalirius,88
podarces,88
podargus,88
podes,88
poisonous,88
pontarlier,88
ponticus,88
praetus,88
preys,88
printanier,88
proclaims,88
prolegomena,88
prometheus,88
prowlers,88
pteleon,88
purpled,88
pyle,88
pylians,88
pyres,88
quarto,88
quays,88
quire,88
quis,88
rampires,88
rancour,88
ratifies,88
ratify,88
rebellow,88
recaptured,88
recur,88
refines,88
rep,88
repertory,88
republicans,88
resenting,88
respire,88
revised,88
rhapsodes,88
rhodian,88
roseate,88
rowe,88
ry,88
sabre,88
sabres,88
salons,88
sangar,88
satiety,88
scalding,88
scaliger,88
scamandrius,88
scars,88
schlegel,88
schol,88
scoffer,88
scyros,88
secession,88
seneca,88
sepulture,88
shipwright,88
shovelful,88
shrinks,88
sidonian,88
sightless,88
signalizes,88
silius,88
sinthians,88
slights,88
sluicy,88
sminthean,88
smintheus,88
somnus,88
sourly,88
souvenir,88
spangled,88
spiral,88
splinter,88
sprig,88
springtime,88
stemm,88
stills,88
stoutest,88
striv,88
submissions,88
successless,88
sulpice,88
supplicates,88
surviving,88
swoln,88
tariff,88
tartarean,88
tatters,88
tented,88
testifies,88
thebais,88
thersilochus,88
thoos,88
tibullus,88
titanian,88
titanic,88
tithonus,88
tmolus,88
transfiguration,88
transpiercing,88
trespassing,88
tricked,88
troilus,88
tumours,88
unaiding,88
unbarr,88
unbathed,88
unbid,88
unbroke,88
undetermined,88
unextinguish,88
unharm,88
unhonour,88
uninspired,88
uninterr,88
unnerved,88
unpitied,88
unpractised,88
unpunish,88
unregarded,88
unstain,88
untired,88
unwarlike,88
urchins,88
vaunting,88
victurnien,88
villains,88
virg,88
wades,88
wafts,88
warr,88
welcker,88
whatsoe,88
whelms,88
worshipp,88
wraps,88
zeleia,88
zelia,88
zeus,88
acceptation,87
apothecaries,87
booth,87
evildoer,87
forgettest,87
forwardness,87
furtherance,87
garner,87
gluttonous,87
jacinth,87
kinsfolk,87
mortify,87
overpast,87
perceivest,87
restoreth,87
rumours,87
scornest,87
sprigs,87
thanksgivings,87
unworthily,87
wantonness,87
accommodating,86
acquiescent,86
adjudged,86
aesthetic,86
afloat,86
ardently,86
ascendency,86
attachments,86
barbarism,86
beguiles,86
brutes,86
chronicle,86
circular,86
circumstantially,86
cited,86
claiming,86
clumps,86
commingled,86
congress,86
conveyance,86
crescent,86
debating,86
disposer,86
endeavored,86
entrenched,86
enumerate,86
exhausting,86
exquisitely,86
exuberant,86
fabled,86
flouncing,86
flowering,86
fluids,86
foggy,86
foundling,86
furtive,86
gambol,86
guileful,86
harold,86
haze,86
huddle,86
huguenot,86
indifferently,86
inflexibly,86
infusion,86
initial,86
insidious,86
inspirations,86
leagued,86
liberating,86
lopped,86
misgiving,86
narrate,86
neatest,86
nerved,86
obloquy,86
opulence,86
overlooks,86
pealing,86
perpetuity,86
perspicuous,86
pirates,86
pith,86
ploughed,86
profusely,86
programme,86
reasonings,86
recitations,86
recitative,86
republics,86
sculpture,86
severer,86
sloping,86
snort,86
speakers,86
stimulating,86
supplicate,86
suppositions,86
suspender,86
sweaty,86
tho,86
thrift,86
tortuous,86
tremblings,86
tumblers,86
twaddling,86
ugliest,86
uncharitable,86
unfrequently,86
unpleasantness,86
unprepossessing,86
unsuccessfully,86
varieties,86
voluble,86
waged,86
walker,86
walnut,86
warranted,86
watchfulness,86
whizzing,86
casement,85
contradicting,85
abelmeholah,84
abiel,84
achshaph,84
acquaintanceship,84
adams,84
adiel,84
adonibezek,84
adullamite,84
advertised,84
ag,84
ahisamach,84
alemeth,84
alertness,84
alleviations,84
almug,84
amalekite,84
aner,84
apostolic,84
arba,84
ard,84
arn,84
arnt,84
asenath,84
ashbel,84
ashdothpisgah,84
ashtoreth,84
askelon,84
aw,84
azmon,84
baalgad,84
baalzephon,84
benighted,84
besor,84
bethanath,84
betharabah,84
bethshan,84
bezek,84
bignonia,84
blige,84
bove,84
bringin,84
broadcloth,84
brokenly,84
bused,84
buster,84
cajoled,84
calculates,84
calculatin,84
calloused,84
canvassed,84
capitalist,84
carousing,84
catchin,84
chaw,84
chenaniah,84
chilion,84
chords,84
chunk,84
clares,84
clergymen,84
climating,84
clovenfooted,84
collusitate,84
colonizationist,84
companionable,84
connived,84
conscientiousness,84
considerin,84
constables,84
contemplatively,84
cookin,84
copulation,84
correspondents,84
cretur,84
curran,84
cursedly,84
cuttin,84
deductions,84
demoniac,84
depot,84
diablerie,84
disenthralled,84
dizzily,84
domingo,84
dothan,84
drinkin,84
dunning,84
eatest,84
ebenezer,84
ebiasaph,84
eccl,84
eder,84
edwards,84
ejaculating,84
eligibles,84
elise,84
elpaal,84
embodiment,84
engannim,84
ephrathite,84
ethics,84
evangel,84
explicitly,84
feeley,84
fiddlestick,84
fiendish,84
fighteth,84
filleted,84
fisted,84
flambeaux,84
fleeted,84
fletcher,84
flushes,84
footfalls,84
forewarning,84
fraid,84
frontlets,84
fussin,84
gatam,84
generalize,84
gloomiest,84
gnome,84
gossipping,84
grit,84
gusto,84
habitude,84
habor,84
hachilah,84
hagarites,84
halah,84
hamul,84
handily,84
hangin,84
harosheth,84
haytiens,84
hectic,84
heft,84
helpin,84
henderin,84
hickory,84
hio,84
horites,84
horseposts,84
houghed,84
huppim,84
hushes,84
ibhar,84
ibleam,84
ideality,84
idee,84
ikkesh,84
illa,84
imbruted,84
immoderate,84
indiana,84
indubitable,84
inflictions,84
inroads,84
instructress,84
interestin,84
inventing,84
irae,84
israelitish,84
isshiah,84
ithran,84
izharites,84
japhlet,84
jashobeam,84
jawbone,84
jawin,84
jehonadab,84
jeshurun,84
jesu,84
jetur,84
jezer,84
jined,84
kabzeel,84
kanah,84
kemuel,84
kenezite,84
ker,84
kirjathaim,84
knockin,84
knowed,84
lassus,84
leanfleshed,84
legislature,84
lehi,84
lincons,84
lisse,84
lithe,84
livin,84
lodebar,84
maacah,84
maharai,84
makin,84
malchiel,84
malchishua,84
manahath,84
manassites,84
markably,84
mazin,84
meeteth,84
merab,84
merged,84
mibsam,84
michah,84
midianitish,84
milcom,84
minit,84
mizzah,84
moore,84
mopping,84
moreh,84
mousing,84
multiflora,84
multiform,84
murray,84
mustering,84
myriads,84
naarah,84
namesake,84
nary,84
neariah,84
nebajoth,84
nemuel,84
nobah,84
nohow,84
nonchalant,84
northerners,84
nutmegs,84
oaklands,84
obtuseness,84
officiousness,84
omar,84
orful,84
orter,84
overshadowing,84
parlors,84
parsons,84
patriot,84
pekahiah,84
pelonite,84
peninnah,84
perfectioner,84
periodic,84
personate,84
phichol,84
pints,84
pitifully,84
plaguy,84
polled,84
potipherah,84
presbyterian,84
ps,84
pshaw,84
puah,84
puppy,84
quaerens,84
racin,84
rael,84
railly,84
rearranged,84
recapturing,84
recordare,84
reentered,84
ridin,84
rifles,84
roarer,84
ruther,84
salcah,84
sanctimonious,84
sarve,84
savin,84
screechin,84
scriptural,84
sedisti,84
segub,84
sellin,84
seris,84
settler,84
shebuel,84
sheepshearers,84
shemuel,84
sheshai,84
shif,84
sho,84
shubael,84
shunem,84
shuppim,84
siddim,84
simeonites,84
singin,84
slaveholder,84
slaveholders,84
smothering,84
snorts,84
snuffdishes,84
somethin,84
somewhar,84
southerners,84
speculators,84
spile,84
sprawling,84
squareness,84
standin,84
statuettes,84
stickin,84
stiddy,84
styles,84
summerset,84
suthin,84
swearin,84
tahpenes,84
talkin,84
teabell,84
tekoah,84
tekoite,84
tellin,84
thebez,84
tibni,84
tiglathpileser,84
tote,84
toted,84
trapping,84
treatin,84
treed,84
tremulously,84
trompe,84
trumpery,84
uncovereth,84
unhesitating,84
uninstructed,84
unmeaning,84
unpractical,84
usin,84
valve,84
virginia,84
wanter,84
wantin,84
watchin,84
watts,84
whisperingly,84
winced,84
withs,84
woful,84
womenservants,84
wonderingly,84
writin,84
wust,84
wuth,84
yesternight,84
youngerly,84
zered,84
zillah,84
zipporah,84
zuph,84
absolved,83
adrammelech,83
aflame,83
agate,83
ajalon,83
allured,83
allurements,83
amethyst,83
apologies,83
asperse,83
astound,83
avec,83
azaziah,83
azriel,83
azzah,83
baalath,83
baalmeon,83
backing,83
bakers,83
bethjeshimoth,83
bewildering,83
biographical,83
blacking,83
blessest,83
blight,83
buz,83
casual,83
clamors,83
colleague,83
commandest,83
commercial,83
compassing,83
comprising,83
confirmeth,83
confront,83
consecutively,83
cub,83
cycle,83
cynicism,83
dauphin,83
denoted,83
densely,83
designation,83
dissensions,83
distrustful,83
eliada,83
elishah,83
endor,83
enslave,83
exaggerating,83
exclusive,83
exhilarated,83
existent,83
eziongeber,83
fascinate,83
festering,83
flaring,83
fords,83
forgives,83
galal,83
gareb,83
gershonite,83
gluttons,83
goldfinch,83
habergeon,83
hags,83
hamutal,83
hemath,83
hena,83
hodaviah,83
holon,83
ijon,83
improvements,83
inanimate,83
indoors,83
insisting,83
instantaneously,83
interrupts,83
ivah,83
jashub,83
jostling,83
kerchief,83
kinsfolks,83
kinswoman,83
knits,83
lade,83
lightest,83
lighteth,83
lustful,83
manufactory,83
melons,83
moabite,83
nankeen,83
navigable,83
nearness,83
numberest,83
originated,83
pal,83
pals,83
paraphrased,83
parteth,83
pelican,83
permanently,83
plundering,83
pocketing,83
popes,83
portioned,83
postponed,83
promisedst,83
pronounces,83
prosaic,83
prosecute,83
punishing,83
putrid,83
rates,83
robberies,83
scrutinize,83
selection,83
shearers,83
sheepfolds,83
shimri,83
sinew,83
snooze,83
sojourners,83
stewed,83
stoodest,83
subtil,83
suckling,83
surrey,83
swindler,83
terribleness,83
tiers,83
tilgathpilneser,83
tinkled,83
tombstone,83
tugged,83
undeserved,83
unmitigated,83
unni,83
vagueness,83
vieilles,83
vouchsafed,83
whereinto,83
zarephath,83
zimmah,83
abdi,82
adulterer,82
askest,82
barest,82
berachah,82
bilgah,82
bondwomen,82
boweth,82
calamus,82
caphtor,82
cassia,82
catcheth,82
cleaved,82
daubing,82
differing,82
disfigure,82
dwellingplace,82
eloth,82
engrafted,82
enlargeth,82
esarhaddon,82
establisheth,82
firebrands,82
forbare,82
gaba,82
handbreadth,82
jarib,82
jehonathan,82
kerioth,82
letteth,82
lien,82
liketh,82
litters,82
mahath,82
mattan,82
overflown,82
palestina,82
paseah,82
pelaiah,82
preparest,82
provocations,82
rabsaris,82
rafters,82
reaiah,82
sallu,82
shemariah,82
shipmen,82
sihor,82
situate,82
sleight,82
slippeth,82
slips,82
stealeth,82
strivings,82
subtilly,82
thitherward,82
threshed,82
trustedst,82
turnest,82
unicorns,82
unwalled,82
vomited,82
weepest,82
abba,81
aboundeth,81
adonikam,81
adulteresses,81
ahava,81
algum,81
aliens,81
aminadab,81
aven,81
bakbukiah,81
befalleth,81
berea,81
bernice,81
bethphage,81
betrayeth,81
bewrayeth,81
bezai,81
bittern,81
booz,81
bridechamber,81
bunni,81
buyeth,81
carest,81
carrieth,81
catlike,81
cleanseth,81
cloke,81
cockatrice,81
collapsed,81
concupiscence,81
confederacy,81
confesseth,81
coniah,81
contendeth,81
contrariwise,81
counteth,81
covenants,81
deacons,81
decapolis,81
decayeth,81
deceivers,81
deliveredst,81
demas,81
demetrius,81
despiteful,81
despitefully,81
destructions,81
didymus,81
diggeth,81
directeth,81
disannul,81
dishonoureth,81
diversities,81
drieth,81
dulcimer,81
edifieth,81
ensample,81
ensamples,81
epaphras,81
erastus,81
esrom,81
excelleth,81
extortioner,81
extortioners,81
famines,81
fashioneth,81
fattened,81
fearfulness,81
fearlessly,81
feud,81
fleshly,81
flopping,81
fooling,81
fornications,81
fornicators,81
fourfooted,81
fowler,81
freewoman,81
gadarenes,81
gainsaying,81
galilaean,81
gallio,81
gennesaret,81
geshem,81
glorieth,81
gnasheth,81
golgotha,81
grecia,81
habakkuk,81
hadid,81
handleth,81
heartedness,81
hegai,81
heresies,81
herodians,81
heweth,81
highminded,81
hinders,81
hiring,81
horonite,81
hoshaiah,81
indefensible,81
insufferably,81
irrevocably,81
ithiel,81
jaddua,81
justification,81
kelita,81
kindleth,81
likeminded,81
lothed,81
lydda,81
lysias,81
manasses,81
marketh,81
marketplace,81
mattenai,81
memucan,81
mene,81
menstruous,81
meshezabeel,81
miniamin,81
multiplieth,81
naasson,81
nazarites,81
necho,81
nehelamite,81
nephthalim,81
nergalsharezer,81
noticeable,81
obeyeth,81
observers,81
oded,81
ofttimes,81
oppressing,81
overturneth,81
palmerworm,81
panteth,81
pentecost,81
perceiveth,81
perga,81
phenice,81
philanthropists,81
philistia,81
pitieth,81
platted,81
pleadeth,81
plowshares,81
pommels,81
pondereth,81
pourtrayed,81
pouting,81
preacheth,81
prepareth,81
propitiation,81
provoketh,81
pruninghooks,81
puffeth,81
puffy,81
pur,81
pureness,81
raspberries,81
ravenous,81
retaineth,81
reviling,81
revolters,81
righteousnesses,81
roareth,81
rowdy,81
sapphires,81
sardis,81
satisfieth,81
sealeth,81
seduce,81
shabbethai,81
shadowing,81
sharpeneth,81
shooteth,81
siloam,81
singleness,81
sowest,81
spasmodic,81
spendeth,81
spoilt,81
spunge,81
stephanas,81
stewardship,81
storing,81
striketh,81
stringed,81
subdueth,81
tanner,81
