PAROLA,FREQUENZA
mulciber,33
multifarious,33
multiplicity,33
multitudinous,33
musa,33
mycale,33
mycalessia,33
mycene,33
mycenian,33
myde,33
mygdon,33
myrinne,33
myrmaex,33
myrmido,33
myrsinus,33
myrtles,33
mysians,33
mystical,33
mythol,33
mythological,33
nais,33
nape,33
naples,33
narrating,33
narrations,33
narrowest,33
narrowness,33
natal,33
naturall,33
nausicaa,33
navigated,33
navigation,33
neamas,33
necessarily,33
nect,33
nectareous,33
neighb,33
neis,33
nemertes,33
nemoito,33
neon,33
neoptolemus,33
neritos,33
neritus,33
nerveless,33
nesaea,33
nibb,33
nichols,33
niluce,33
nisyrus,33
nitzsch,33
noctem,33
nocturnal,33
noi,33
nomads,33
nomine,33
noou,33
notte,33
notturno,33
nowise,33
numa,33
numbing,33
nuova,33
nuovo,33
nurtured,33
nysa,33
nyssa,33
obscurest,33
obstruct,33
ocalea,33
occhi,33
occurrences,33
occurs,33
oceanus,33
odusseia,33
odyssea,33
oechalian,33
oenides,33
oenomas,33
oenops,33
oetylos,33
offends,33
oftenest,33
oid,33
oils,33
ois,33
olizon,33
oloosson,33
oltre,33
olympiad,33
olympo,33
olysseid,33
omened,33
omeron,33
omeros,33
omerou,33
omilon,33
omissions,33
omou,33
onchestus,33
onom,33
onomakritus,33
oped,33
operated,33
opes,33
ophelestes,33
ophiuchus,33
opites,33
opra,33
option,33
opus,33
opusc,33
oral,33
orbits,33
ordinarily,33
origias,33
originality,33
ormenian,33
ornia,33
orthaeus,33
orthe,33
orthian,33
orus,33
orythia,33
os,33
osei,33
osiers,33
ostensible,33
othen,33
otreus,33
otrynteus,33
otryntides,33
ouden,33
outgo,33
outnumber,33
outshines,33
outshone,33
outstripp,33
outstrips,33
outwards,33
outweighs,33
outworks,33
ove,33
overboard,33
overhangs,33
overtops,33
paci,33
pacifies,33
packe,33
pact,33
pacts,33
paedagogus,33
paeonians,33
paeons,33
palate,33
pales,33
palls,33
palmed,33
palmus,33
pammon,33
panathenaea,33
pandion,33
pandocus,33
panomphaean,33
panopea,33
pantheon,33
panton,33
pap,33
paphian,33
papyrus,33
paramenei,33
parce,33
pareikasai,33
parentage,33
parnassus,33
parnell,33
parodied,33
parolette,33
parrhasia,33
parterre,33
parthenius,33
participate,33
particles,33
particularize,33
pasa,33
pastorals,33
pasturing,33
pathless,33
patrimonial,33
paunch,33
paus,33
pausanias,33
payne,33
pearly,33
pebble,33
pedant,33
peisistratic,33
peisistratid,33
pelasgi,33
pelasgian,33
pelasgiotis,33
pelasgus,33
peletai,33
pelias,33
pellene,33
peloponnesian,33
pendant,33
pendulous,33
penelius,33
penetrable,33
pepromenon,33
percnos,33
percope,33
perdis,33
performs,33
pergamus,33
peribaea,33
pericles,33
periphaetes,33
periphes,33
periphrasis,33
perithous,33
perjuries,33
perjury,33
perrhaebians,33
perriranai,33
personified,33
perspicuity,33
perusing,33
petav,33
peteon,33
peteus,33
phaere,33
phakois,33
phea,33
phegeus,33
phelus,33
phenean,33
pherusa,33
phidas,33
phidippus,33
phileleuth,33
philetor,33
philological,33
philomeda,33
philostratus,33
phlegyans,33
phocians,33
phocis,33
phocoeid,33
phoenissae,33
phorbas,33
phradmon,33
phylides,33
pianto,33
pidytes,33
piecing,33
pierces,33
pierus,33
pigmy,33
pigrees,33
pilgrimages,33
pillage,33
pillaged,33
pillager,33
pinarus,33
pindoro,33
pinedo,33
pinnace,33
pinnacles,33
piratical,33
pirous,33
pisenor,33
pitchy,33
pittance,33
pittoresque,33
pityea,33
piu,33
placide,33
plagusa,33
plaindre,33
plaine,33
plaints,33
plaited,33
platae,33
platea,33
platoon,33
plausibly,33
plebeian,33
pleiads,33
pleon,33
plighted,33
plights,33
pliny,33
ploughmen,33
ploughshare,33
plunderer,33
pluralist,33
plurality,33
ply,33
podarge,33
podarges,33
poes,33
poetasters,33
poetics,33
poggio,33
poiaetiki,33
poietai,33
pointless,33
poise,33
poisonous,33
polar,33
poleon,33
polloi,33
pollon,33
polybus,33
polyctor,33
polydorus,33
polydus,33
polygamy,33
polyidus,33
polymele,33
polymelus,33
polymestor,33
polyphemus,33
polypus,33
polyxenus,33
pompilius,33
ponders,33
poniard,33
pont,33
poop,33
populace,33
pore,33
pores,33
porker,33
portents,33
ports,33
possenti,33
postponement,33
pow,33
practius,33
praeneste,33
pramnian,33
precede,33
preeminent,33
prejudiced,33
prelude,33
prepar,33
prerogative,33
presage,33
presaging,33
preserving,33
presid,33
prest,33
presumes,33
priestly,33
primi,33
prior,33
processions,33
proclaims,33
procophai,33
progenitor,33
prohibition,33
prohibits,33
proionta,33
projected,33
projice,33
prolegg,33
prometheus,33
promontory,33
pronous,33
propitiated,33
pros,33
protend,33
protends,33
protesilas,33
prothoon,33
proto,33
protract,33
prowling,33
prytanis,33
prythee,33
pseudo,33
pseudonyme,33
pt,33
ptolemies,33
publication,33
pugna,33
puis,33
puking,33
pulses,33
puri,33
purl,33
purport,33
purpureo,33
pursuant,33
pylades,33
pylartes,33
pylene,33
pyleus,33
pylon,33
pyraechmes,33
pyramus,33
pyrechmes,33
pyrous,33
pyrrhasus,33
pyrrhus,33
pyrus,33
pythian,33
pytho,33
quai,33
qualification,33
qualified,33
quanto,33
quasi,33
quells,33
questionable,33
quicksand,33
quinctilian,33
quires,33
quocunque,33
quotes,33
racking,33
ragioni,33
rais,33
rallying,33
rambling,33
rampire,33
ranker,33
raped,33
raphelingius,33
rapin,33
rattles,33
ravage,33
rave,33
razing,33
reaches,33
realised,33
reaps,33
reasonableness,33
rebated,33
rebell,33
recension,33
reciter,33
reciters,33
reciting,33
recline,33
recognising,33
recounting,33
recounts,33
recruited,33
recurrence,33
recurs,33
reddens,33
reducing,33
refection,33
refers,33
refluent,33
refund,33
refute,33
regains,33
regardful,33
regie,33
reigns,33
reinspires,33
rejoins,33
rekindles,33
rekindling,33
relates,33
relieves,33
remiss,33
remissive,33
remodelled,33
remount,33
remounts,33
rennell,33
renovating,33
repasting,33
repasts,33
repays,33
repines,33
repondre,33
representation,33
reprieved,33
reprimanded,33
reprisal,33
reproduce,33
reproves,33
repuls,33
repulses,33
requites,33
rescuing,33
resents,33
reserves,33
resistance,33
respired,33
respited,33
restor,33
retards,33
retentive,33
retir,33
retorts,33
retributive,33
retrieves,33
rev,33
revealing,33
reveres,33
revert,33
reverts,33
reviles,33
revised,33
revolves,33
rhadamanth,33
rhapsodic,33
rhapsodize,33
rhea,33
rhena,33
rhigmas,33
rhodians,33
rhodius,33
rhyming,33
rhytion,33
ribb,33
riduce,33
rigg,33
rill,33
ripened,33
riposo,33
ripp,33
riserba,33
rivets,33
roaming,33
rocke,33
romulus,33
roofed,33
roscoe,33
rotte,33
rotunda,33
roughftey,33
rouses,33
royalties,33
rugiade,33
ruminate,33
rustics,33
sacked,33
sacredness,33
sacrificial,33
sagas,33
sai,33
salaminian,33
samatian,33
samian,33
sangarius,33
sanguigne,33
sanguis,33
sapp,33
saps,33
saracen,33
satiating,33
satiety,33
satires,33
satnius,33
saxo,33
scaled,33
scaling,33
scamandros,33
scann,33
scantling,33
scapes,33
scarphe,33
scents,33
sceptic,33
schoenos,33
scholia,33
scholos,33
schroeder,33
schweigh,33
scienza,33
scoffing,33
scoop,33
scorns,33
scotland,33
scout,33
scouts,33
scrupuleuse,33
scuds,33
sculptor,33
sculptures,33
sdegni,33
seamen,33
sedgy,33
seene,33
seipso,33
selections,33
selli,33
seniors,33
sentenced,33
sepulture,33
sequester,33
seraph,33
serenes,33
sergestus,33
servilely,33
servius,33
sesamus,33
sestos,33
sete,33
seul,33
sextus,33
shafted,33
shaker,33
shakest,33
sheathe,33
sheathes,33
sheephook,33
shelters,33
shelving,33
shielded,33
shift,33
shingly,33
shoals,33
shocke,33
shooter,33
shoure,33
shrillest,33
shudders,33
sian,33
sicken,33
sickles,33
sigaeum,33
sighte,33
sightless,33
significations,33
signifies,33
simars,33
similarity,33
simples,33
sinecures,33
sinecurists,33
singles,33
sinon,33
sipylus,33
sirian,33
situations,33
siu,33
skimm,33
skimming,33
skims,33
skirmish,33
slays,33
sliddering,33
slides,33
slope,33
sloven,33
slowness,33
sminthos,33
smites,33
smooths,33
snorted,33
soaring,33
soars,33
sobb,33
socrat,33
socratis,33
soe,33
soils,33
solicits,33
somno,33
sophois,33
sordidness,33
sorore,33
sorrisi,33
sospir,33
sounder,33
sousing,33
spartans,33
spectres,33
spera,33
sphodrotetos,33
spiky,33
spinal,33
spio,33
spiry,33
spleenful,33
splinter,33
sponge,33
sported,33
spouts,33
sprig,33
spurious,33
sputtering,33
squinting,33
stabb,33
stalle,33
stander,33
stanhope,33
stanzas,33
statistical,33
steams,33
steele,33
steepe,33
stellata,33
stelle,33
stephanae,33
stephanus,33
sterne,33
sterns,33
stesichorus,33
sthenelaus,33
stiffen,33
stiffening,33
stiffens,33
stille,33
stipend,33
stirling,33
stirr,33
stoppage,33
stratie,33
strauss,33
strays,33
strengthens,33
strenuous,33
strews,33
strictest,33
stripping,33
stuarts,33
stumbles,33
styled,33
stymphelus,33
styptic,33
styrian,33
su,33
sub,33
subjugator,33
sublim,33
submits,33
subscribers,33
subsidence,33
subsides,33
subsisted,33
subsisting,33
subsists,33
substantive,33
substituted,33
subtartarean,33
succinct,33
succiso,33
succours,33
sucks,33
sued,33
suffices,33
summarily,33
sumphores,33
suo,33
superinduce,33
superintendence,33
superiors,33
supernumerary,33
superstructure,33
supposes,33
surcease,33
surcharged,33
surest,33
surfaces,33
surnames,33
suspects,33
sustaining,33
swarths,33
sweepy,33
swings,33
swoons,33
sycamore,33
sylvans,33
symbols,33
sympathizers,33
sympos,33
symptom,33
tablet,33
tacit,33
tainting,33
taints,33
talfourd,33
tamarisks,33
tancred,33
tant,33
tanto,33
tardier,33
tarne,33
tarphe,33
tatian,33
tatters,33
taurus,33
tawdry,33
tawny,33
taylor,33
team,33
teams,33
teare,33
teatus,33
tecmessa,33
tectamus,33
tediously,33
tegea,33
teichos,33
tela,33
tempe,33
tempering,33
tempesting,33
tendons,33
teneri,33
teneriffe,33
tenour,33
tentamus,33
tenthras,33
tenthredon,33
tepide,33
teree,33
tergo,33
terpander,33
terpnois,33
terra,33
teucri,33
teuthen,33
teuthras,33
textures,33
thalia,33
thalpius,33
thamyris,33
thatch,33
thaumacia,33
thaumantia,33
theanor,33
thebae,33
themist,33
theon,33
theorists,33
theseid,33
thespia,33
thessalians,33
thessalus,33
thestor,33
thias,33
thinly,33
thisbe,33
thnetoisin,33
thoa,33
thoinen,33
thousant,33
thrasimed,33
thrasius,33
thrasymede,33
thrasymedes,33
thrive,33
thronus,33
thryoessa,33
thryon,33
thucyd,33
thv,33
thwarts,33
thyestes,33
thymbraeus,33
thymbras,33
thymoetes,33
tibullus,33
tim,33
tincture,33
ting,33
tipp,33
titaresius,33
tois,33
topography,33
topp,33
torso,33
totam,33
totter,33
totters,33
touchstone,33
tounoma,33
towed,33
towneley,33
townsman,33
townsmen,33
traditionary,33
tragedians,33
tragl,33
trails,33
trajan,33
tramples,33
tranquille,33
transcendent,33
transcending,33
transcript,33
transfers,33
transfixes,33
transfuse,33
transfusing,33
transient,33
transitions,33
transmission,33
transports,33
travell,33
traverse,33
traversed,33
trechin,33
trechus,33
tremanti,33
trenchant,33
trephein,33
tricca,33
tricked,33
tristram,33
tritonia,33
troad,33
troezene,33
troezenian,33
tronchi,33
tunic,33
tuphlous,33
tuque,33
turgid,33
turnus,33
turpe,33
tusky,33
twangs,33
tychias,33
tychius,33
typhoeus,33
typhon,33
tyrinthe,33
tyrrhenia,33
tyrtaeus,33
tzetz,33
uber,33
ucalegon,33
umber,33
umbrage,33
umneasur,33
unabated,33
unacquainted,33
unadored,33
unadorned,33
unanimated,33
unanimously,33
unappeased,33
unask,33
unattending,33
unawed,33
unbar,33
unbars,33
unbend,33
unbended,33
unbodied,33
unbuckling,33
unburied,33
unceasing,33
uncheckt,33
unclose,33
unclouded,33
unconfined,33
undecay,33
undeceived,33
undergone,33
undermine,33
undertakes,33
undisciplined,33
undisfigured,33
undissembled,33
undistinguished,33
undoubted,33
undried,33
undrossy,33
undulations,33
unemployed,33
unequall,33
unfading,33
unfolds,33
unforgiving,33
unfortified,33
unfreed,33
unfrequent,33
ungovern,33
ungraceful,33
unguents,33
unguided,33
unharness,33
unhelp,33
unison,33
unkindled,33
unkingly,33
unlearning,33
unmaimed,33
unmangled,33
unmann,33
unmans,33
unmatched,33
unmolested,33
unnerves,33
unpaid,33
unperish,33
unpopularity,33
unprofitably,33
unquestion,33
unransom,33
unravel,33
unravish,33
unredress,33
unregarding,33
unremoved,33
unresign,33
unresolved,33
unrestrain,33
unreveng,33
unrewarded,33
unripen,33
unroll,33
unsaid,33
unsanguined,33
unseal,33
unsheathed,33
unskilfully,33
unsleeping,33
unstrings,33
unsubdued,33
unsuitable,33
unsupported,33
untainted,33
untenable,33
unterrified,33
unthought,33
untie,33
untrodden,33
untwine,33
unuseful,33
unwash,33
unyoke,33
unyokes,33
upheaved,33
upheaving,33
uplifts,33
uprear,33
uproot,33
upspringing,33
urtheilsring,33
usa,33
usato,33
usurpation,33
usurping,33
va,33
vagrant,33
vagrants,33
vainest,33
valer,33
valerius,33
valves,33
variation,33
variations,33
varies,33
vary,33
vassals,33
vaster,33
vaunter,33
vaux,33
vece,33
velleius,33
venerably,33
venerates,33
venet,33
venetian,33
vented,33
ver,33
verdure,33
vernal,33
vers,33
vestals,33
vezzi,33
vibrates,33
vibrations,33
vicissitudes,33
vico,33
victoriously,33
vindicates,33
vindicating,33
viny,33
violates,33
virulent,33
vis,33
vivida,33
vividness,33
vocari,33
votaries,33
vouchsafe,33
vowels,33
vue,33
waggon,33
waive,33
wak,33
wakens,33
walter,33
warbling,33
warily,33
warranting,33
wasse,33
wat,33
wav,33
wearies,33
weaved,33
wedges,33
welling,33
westmacott,33
whelming,33
wheresoe,33
whizz,33
whizzes,33
whosoe,33
wielded,33
wilds,33
winde,33
windpipe,33
winnow,33
winnows,33
winters,33
wire,33
woodmen,33
wordy,33
worthlessness,33
wrack,33
wrestlers,33
writhes,33
xlix,33
xyland,33
zacynthus,33
zeuxis,33
zones,33
accidently,32
aggravating,32
cents,32
coach,32
contradicted,32
controlling,32
crackers,32
crisp,32
crosser,32
dialogue,32
disappearing,32
diversions,32
doze,32
drafted,32
farmer,32
geranium,32
groom,32
hoarsely,32
husky,32
incantation,32
infirm,32
jewelry,32
jingling,32
keg,32
lugged,32
neuralgia,32
opposites,32
outlive,32
overseeing,32
perked,32
railroads,32
reverses,32
rippling,32
rudest,32
ruse,32
saddened,32
sallied,32
scolds,32
scraping,32
spangles,32
sprite,32
squeak,32
stiffness,32
ups,32
urgency,32
w,32
waltz,32
windmill,32
witches,32
aback,31
admonitory,31
affianced,31
agreeably,31
agricultural,31
ahem,31
aint,31
alteration,31
apathy,31
aspects,31
attract,31
au,31
bacon,31
benediction,31
benignity,31
bespattered,31
blinds,31
bluntly,31
bracket,31
brimmed,31
buffeting,31
buggy,31
buoyancy,31
candor,31
carnival,31
ceaseless,31
chat,31
cheerily,31
chicks,31
chimneys,31
christendom,31
chuckling,31
circumspection,31
claimed,31
claw,31
clawing,31
cleaner,31
clocks,31
clustered,31
coated,31
combs,31
congratulation,31
convulse,31
corporal,31
correcting,31
counter,31
cryin,31
damages,31
declarations,31
denials,31
derangement,31
destination,31
detection,31
disappearance,31
documents,31
dodgers,31
dolefully,31
dose,31
dotted,31
dozing,31
drenching,31
drift,31
drumsticks,31
duck,31
ducking,31
ducks,31
duly,31
eatables,31
eatin,31
economize,31
emaciated,31
encouragingly,31
enforce,31
enterprises,31
entree,31
exasperated,31
expatiating,31
expediency,31
eying,31
farming,31
feasible,31
festooned,31
fiddle,31
fineness,31
fished,31
flinching,31
frequency,31
freshest,31
frolicsome,31
fuzzy,31
gallop,31
gingerly,31
girlhood,31
glimmer,31
groceries,31
handsomer,31
harbor,31
hardship,31
healthily,31
helplessness,31
hieroglyphics,31
hitch,31
hits,31
hopelessly,31
hotels,31
huffy,31
hurrah,31
identical,31
impracticable,31
inexpressible,31
influenced,31
inspected,31
installed,31
jaunty,31
jerked,31
jones,31
labyrinth,31
laughin,31
les,31
likenesses,31
limps,31
lisp,31
located,31
loitering,31
looming,31
magazines,31
magnanimous,31
magpie,31
maple,31
mathematical,31
motley,31
moulding,31
muscle,31
mystified,31
nosed,31
notices,31
nut,31
obstreperous,31
ogre,31
ornamented,31
par,31
paraded,31
paragraph,31
parian,31
pave,31
peg,31
pelted,31
perishable,31
persevered,31
petulance,31
petulant,31
phillips,31
picket,31
pictorial,31
pitching,31
plaid,31
pleasantest,31
pooh,31
poring,31
pounding,31
precipitated,31
predictions,31
premature,31
promiscuously,31
proposition,31
proverbially,31
puppies,31
pursuits,31
quilt,31
rakish,31
rakishly,31
receptacle,31
recklessly,31
relishin,31
remonstrated,31
revels,31
rippled,31
ruffle,31
sandwich,31
satirical,31
saunter,31
scalded,31
schooner,31
scrambling,31
scrub,31
showy,31
signing,31
silks,31
slapped,31
smallness,31
smilingly,31
soldierly,31
solicitude,31
soured,31
speculated,31
speculating,31
spiritualism,31
spools,31
squalling,31
squash,31
starved,31
strewn,31
stupor,31
suavity,31
sunsets,31
sunshade,31
swarthy,31
tableaux,31
thatched,31
thickly,31
tips,31
toed,31
topics,31
tousled,31
traits,31
transfixed,31
trickled,31
trifled,31
trio,31
unceremoniously,31
uncomplaining,31
unfitted,31
ungracious,31
unquiet,31
unsuspected,31
untiring,31
unutterably,31
ushered,31
valuables,31
vegetables,31
vehicles,31
ventured,31
vestige,31
viciously,31
warmest,31
washin,31
wednesday,31
whine,31
whistles,31
wrappers,31
yawn,31
acknowledgement,30
adhered,30
affectedly,30
angered,30
announcing,30
archangels,30
aspirations,30
audibly,30
background,30
battery,30
birches,30
biting,30
borrowing,30
bun,30
burglar,30
businesslike,30
cabbages,30
captivate,30
caresses,30
catherine,30
chant,30
chaperons,30
chopped,30
chuckled,30
cinders,30
cockle,30
combination,30
compromised,30
connoisseur,30
consoling,30
coxcomb,30
crumple,30
crutches,30
cymbal,30
definition,30
destitution,30
digress,30
embroidered,30
englishmen,30
evolved,30
exploit,30
flinging,30
flustered,30
forebodings,30
frames,30
gloss,30
governesses,30
grudging,30
gutter,30
gypsy,30
hamper,30
haunting,30
hoard,30
hoods,30
hussy,30
impertinence,30
inconsolable,30
indefatigably,30
inequality,30
infuriated,30
insinuating,30
insinuatingly,30
insinuation,30
inveterate,30
irritating,30
latch,30
lengthening,30
limp,30
lisped,30
loath,30
luggage,30
merci,30
molehill,30
morose,30
mustaches,30
needing,30
newborn,30
nieces,30
notebook,30
overdoing,30
pacify,30
pallor,30
parisian,30
passive,30
pathetically,30
penetration,30
pestle,30
pokes,30
prediction,30
pricking,30
profanation,30
protests,30
raptures,30
rations,30
regretting,30
relapse,30
relatives,30
reminiscences,30
ridiculed,30
russians,30
sarcasm,30
scientific,30
securing,30
sentimentality,30
shopman,30
silliness,30
skillful,30
slung,30
spaces,30
spoonful,30
sprout,30
subjective,30
suspecting,30
sweetmeats,30
taller,30
testing,30
texts,30
tranquilly,30
truer,30
twinge,30
twitched,30
underwent,30
unfriendly,30
uniting,30
ventures,30
zest,30
acceptance,29
beacon,29
beginnest,29
bucket,29
cab,29
churning,29
clipped,29
conspirators,29
convicted,29
cooks,29
delectable,29
delightsome,29
dispatch,29
distaff,29
dote,29
dresser,29
emboldened,29
emmanuel,29
endow,29
fared,29
furbish,29
gardener,29
hardhearted,29
harrow,29
herewith,29
kernels,29
languished,29
lengthened,29
loseth,29
lucifer,29
mole,29
monthly,29
musicians,29
orchards,29
painting,29
pipers,29
protesting,29
pulpit,29
rowers,29
rue,29
salutations,29
scant,29
seam,29
shipping,29
shunned,29
stability,29
tile,29
toiling,29
troublous,29
untoward,29
accorded,28
acquaintanceship,28
adams,28
admiringly,28
advertised,28
affirming,28
ag,28
alertness,28
alleged,28
alleviations,28
amounts,28
apostolic,28
application,28
appropriating,28
arabesque,28
arn,28
arnt,28
austria,28
authoritative,28
aw,28
balconies,28
beaver,28
benighted,28
berth,28
bignonia,28
bitterest,28
blige,28
boilers,28
booked,28
bove,28
bringin,28
broadcloth,28
brokenly,28
brutalized,28
brutally,28
bullets,28
buoyant,28
bused,28
buster,28
buttered,28
cajoled,28
calculates,28
calculatin,28
calculation,28
calloused,28
canaille,28
cannon,28
canvassed,28
cape,28
capitalist,28
carouse,28
carousing,28
catchin,28
certificate,28
chateaubriand,28
chaw,28
cheaper,28
chords,28
chunk,28
clares,28
clenching,28
clergymen,28
climating,28
collusitate,28
colonizationist,28
comments,28
committee,28
commonplace,28
