PAROLA,FREQUENZA
trotting,145
urging,145
abib,144
abihail,144
achan,144
ahiezer,144
ahio,144
aholibah,144
amend,144
ammiel,144
arabians,144
ariel,144
asaiah,144
azel,144
azrikam,144
baalpeor,144
barking,144
bashemath,144
bebai,144
beeroth,144
bereave,144
bereaved,144
bethshean,144
bigvai,144
bloomed,144
bondman,144
bountifully,144
byword,144
cephas,144
chasten,144
chastening,144
chittim,144
condemning,144
counts,144
creditor,144
cutteth,144
deceiveth,144
decorous,144
delaiah,144
delilah,144
disquieted,144
divorcement,144
doted,144
drams,144
dwelled,144
ebed,144
ebedmelech,144
edomite,144
eliasaph,144
elim,144
elimelech,144
eliphelet,144
engedi,144
escapeth,144
eshcol,144
executeth,144
fellowservant,144
filleth,144
flattereth,144
forsaketh,144
galatia,144
gibbethon,144
gibeonites,144
gihon,144
gomer,144
happeneth,144
harum,144
hatest,144
hazeroth,144
hebronites,144
herodias,144
hidest,144
iconium,144
irresponsible,144
ishi,144
jael,144
jahaziel,144
jamin,144
jared,144
jediael,144
jehohanan,144
jeshimon,144
joktan,144
josedech,144
joses,144
kenite,144
kirjatharba,144
kishon,144
lasciviousness,144
leaveth,144
lepers,144
levy,144
lusteth,144
lystra,144
machpelah,144
malchijah,144
malluch,144
mandrakes,144
meremoth,144
meribah,144
moabitess,144
muttering,144
naioth,144
nathanael,144
needeth,144
nob,144
oftentimes,144
opponent,144
pahathmoab,144
persecutest,144
pertain,144
perturbed,144
pisseth,144
pleaseth,144
polls,144
presumptuously,144
profiteth,144
prophesying,144
provincial,144
publican,144
rapped,144
rephaim,144
rereward,144
revealeth,144
reviled,144
rewardeth,144
rumors,144
sacrificeth,144
salah,144
sendest,144
sepharvaim,144
shammai,144
sharon,144
shema,144
shur,144
sluggard,144
snowball,144
snuffers,144
softens,144
sorcerers,144
sores,144
spiritless,144
standest,144
subtilty,144
surpassed,144
taanach,144
tahath,144
talebearer,144
talmai,144
tappuah,144
taskmasters,144
teareth,144
tekoa,144
temanite,144
temperate,144
tenons,144
teraphim,144
thessalonica,144
thinketh,144
thunderings,144
tishbite,144
tola,144
treading,144
trustest,144
trusts,144
wandereth,144
worshippeth,144
wrinkle,144
zabdi,144
zarhites,144
zebul,144
zeeb,144
agafya,143
alight,143
babylone,143
bombarda,143
boulevards,143
brutus,143
bust,143
buzzing,143
carrier,143
chalky,143
chelles,143
chimerical,143
chisel,143
climes,143
conveys,143
copse,143
craving,143
crested,143
definitive,143
diocese,143
disk,143
disposal,143
dries,143
egg,143
emitted,143
enigmatical,143
entreating,143
factions,143
fawn,143
furioso,143
glares,143
gorgon,143
grandsire,143
grinning,143
grouped,143
henri,143
immeasurable,143
impose,143
infectious,143
interrogation,143
lys,143
marengo,143
masterpiece,143
musain,143
obscured,143
obtains,143
ordinarily,143
panther,143
parapet,143
parbleu,143
peacefully,143
penal,143
petite,143
petrovitch,143
plantes,143
prevailing,143
projected,143
prussian,143
puns,143
quarry,143
recommend,143
reflects,143
repulse,143
riveted,143
scorned,143
scruples,143
seville,143
straggling,143
strategy,143
suffrage,143
theme,143
thundered,143
twang,143
unaided,143
uprooted,143
verga,143
vont,143
yefim,143
accompaniment,142
amends,142
buttonhole,142
capricious,142
comb,142
congratulating,142
cot,142
cushions,142
cutter,142
delirium,142
disputing,142
embroidered,142
eventide,142
explaining,142
heroically,142
honorary,142
huntress,142
leviathan,142
magnificently,142
mortar,142
mustard,142
noxious,142
propitiate,142
reverent,142
rottenness,142
scaly,142
schoolmaster,142
suns,142
tips,142
transmitted,142
wanderers,142
wrench,142
agrees,141
alternately,141
appeals,141
calico,141
circulated,141
compromised,141
converse,141
gap,141
gloriously,141
hearer,141
kitten,141
labourer,141
lifetime,141
minding,141
resource,141
shivers,141
sift,141
ugliness,141
astounded,140
atom,140
augustus,140
brutality,140
capabilities,140
deacon,140
diadem,140
emphatic,140
enlighten,140
feebleness,140
flap,140
governments,140
gravel,140
halts,140
infinity,140
jehovah,140
kentuck,140
lavished,140
leanness,140
lieutenants,140
mildew,140
pete,140
pilots,140
pricks,140
response,140
scourged,140
scrubbing,140
seclusion,140
susan,140
tendency,140
ter,140
uriel,140
widowhood,140
allude,139
bristly,139
cleverness,139
confide,139
detachment,139
din,139
enticed,139
exactness,139
extracted,139
gladden,139
grotto,139
haughtiness,139
haunts,139
impartial,139
invasion,139
lackey,139
lorenzo,139
mature,139
obsequies,139
ravages,139
recourse,139
roque,139
shamefully,139
skip,139
slopes,139
sordid,139
strangled,139
timidity,139
unearthly,139
unjustly,139
vous,139
willow,139
accumulated,138
ambassador,138
aspiring,138
avails,138
bacon,138
balanced,138
billiards,138
blemishes,138
bribed,138
claimed,138
courteously,138
designed,138
dyes,138
eclipsed,138
elevate,138
faltering,138
fox,138
grants,138
halo,138
icy,138
legged,138
omitted,138
platform,138
precipitate,138
raining,138
rodriguez,138
stow,138
suppers,138
toi,138
tripping,138
unsuspicious,138
verified,138
willed,138
yawned,138
applying,137
artless,137
beseeching,137
clutch,137
coloured,137
convert,137
coughed,137
derive,137
disgusting,137
disposing,137
excluded,137
fidgets,137
gestures,137
gourd,137
gunpowder,137
hammering,137
hostelry,137
idiotic,137
ingratitude,137
injunction,137
kicking,137
landlady,137
larder,137
masquerade,137
moods,137
oddly,137
openings,137
perverted,137
sainted,137
sells,137
shaving,137
shorten,137
stocking,137
traps,137
untrue,137
vicar,137
abase,136
admonition,136
archery,136
baptizing,136
bat,136
biscayan,136
christened,136
comer,136
comprehension,136
counterfeit,136
custody,136
distil,136
distilling,136
flannel,136
gushed,136
hardest,136
lurk,136
makers,136
manufacturer,136
meagre,136
pence,136
permanent,136
politely,136
pompous,136
remorseful,136
reproofs,136
satiate,136
shell,136
sights,136
sniffed,136
spouses,136
tract,136
traditional,136
alludes,135
bet,135
bites,135
bourbon,135
bubbling,135
cleaves,135
clustering,135
conducive,135
discernible,135
editions,135
eventually,135
expatiate,135
forwards,135
gut,135
magazine,135
malignant,135
mates,135
metaphysical,135
moist,135
oysters,135
posting,135
preside,135
regime,135
revives,135
savages,135
simmering,135
solution,135
spares,135
spurn,135
spurns,135
supped,135
survive,135
tete,135
thong,135
vaunted,135
vegetation,135
versification,135
veteran,135
amber,134
arab,134
banisters,134
blackguard,134
budding,134
busts,134
chasteneth,134
coincidence,134
compasseth,134
complacently,134
cousins,134
cows,134
deference,134
drums,134
dutifully,134
ending,134
exclusion,134
faltered,134
fleeting,134
fussy,134
glared,134
grooms,134
hullo,134
interference,134
jena,134
matronly,134
minor,134
nightgown,134
parker,134
passest,134
potions,134
promenaded,134
repugnant,134
scum,134
smash,134
smelled,134
soothingly,134
squirrel,134
statements,134
stationed,134
straighten,134
streamed,134
tapping,134
taunts,134
thinner,134
tyrannized,134
uninteresting,134
whisk,134
barked,133
broader,133
burdensome,133
concealing,133
disquiet,133
enjoined,133
growled,133
imploringly,133
irksome,133
keyhole,133
mold,133
philosophic,133
practiced,133
pretense,133
purchases,133
schoolboys,133
scrupulous,133
skipping,133
spiteful,133
twin,133
abydos,132
accosts,132
achaians,132
adder,132
admirers,132
aegae,132
aegiale,132
aeneid,132
aera,132
aesculapius,132
alcimedon,132
alcimus,132
alcmena,132
amphitryon,132
amphius,132
ampler,132
anarchy,132
anthon,132
antimachus,132
antiphus,132
anvils,132
aphareus,132
apologize,132
areithous,132
arisbe,132
asklepius,132
assassinated,132
astynous,132
bane,132
barb,132
benefactors,132
benefits,132
bentley,132
besmear,132
bestrow,132
boeotians,132
bounty,132
braine,132
brittle,132
calchas,132
calculations,132
capaneus,132
cebrion,132
cebriones,132
ch,132
chalcis,132
champions,132
charioteers,132
charis,132
chieftains,132
childlike,132
ciconians,132
cilla,132
circumfused,132
cleobulus,132
colossus,132
comet,132
comparisons,132
compilation,132
compositions,132
contends,132
controll,132
cooler,132
critheis,132
crossroads,132
cuishes,132
culminating,132
declivity,132
deedless,132
deforms,132
delegates,132
deucalion,132
diego,132
diomede,132
dower,132
drifts,132
ductile,132
duport,132
dynasty,132
efficacious,132
egotism,132
emblazed,132
embrued,132
endearing,132
ennomus,132
ensues,132
enumeration,132
epeian,132
epeians,132
ephialtes,132
ercast,132
ereuthalion,132
erflow,132
erflows,132
erthrew,132
ertook,132
erturns,132
erwhelms,132
erythrae,132
eunaeus,132
eurymedon,132
eurynome,132
exerts,132
exiled,132
exterior,132
extracts,132
exults,132
faubourgs,132
firs,132
foamy,132
fontis,132
forbearance,132
fortification,132
fosse,132
fountful,132
gaul,132
gibelotte,132
gr,132
guardless,132
gusts,132
hesiodic,132
hicetaon,132
hopital,132
hydra,132
hygin,132
hyle,132
ibid,132
ilians,132
ilioneus,132
imbecile,132
imbrus,132
infest,132
inflaming,132
inflict,132
innoxious,132
intersection,132
invidious,132
inviolate,132
iphigenia,132
justest,132
lab,132
lachmann,132
larissa,132
laves,132
lawgivers,132
leonela,132
lesbian,132
lesbos,132
listolier,132
longinus,132
lyrnessus,132
maeonia,132
marat,132
mazy,132
mecistheus,132
mender,132
mendere,132
mendicant,132
mentes,132
michel,132
missile,132
missive,132
mows,132
muller,132
mysian,132
nireus,132
odius,132
odysseus,132
oenomaus,132
ogilby,132
ohain,132
oi,132
oilean,132
olenian,132
omits,132
orbs,132
ormenus,132
orsilochus,132
othryoneus,132
ouest,132
outshined,132
outstretch,132
paeon,132
paeonian,132
pallet,132
parisians,132
parity,132
parody,132
partners,132
peer,132
pelagon,132
phidias,132
phocoea,132
phorcys,132
phrygians,132
phthians,132
picker,132
pieria,132
pinioned,132
pleuron,132
pliant,132
podaleirius,132
policy,132
postilion,132
priestess,132
productions,132
prores,132
protesilaus,132
prothoenor,132
prothous,132
publisher,132
quagmire,132
quell,132
queries,132
racer,132
raze,132
reappear,132
recede,132
remurmur,132
resigns,132
retraced,132
rhapsodies,132
rib,132
risks,132
satnio,132
scaea,132
scaped,132
schedius,132
seething,132
shakespere,132
shortness,132
showery,132
simonides,132
skilfully,132
smit,132
snuffs,132
socus,132
solymaean,132
sophocles,132
sperchius,132
splendours,132
statius,132
steeps,132
steepy,132
stentor,132
stepp,132
stichius,132
strabo,132
streamy,132
strew,132
strows,132
stunn,132
surprises,132
symmetry,132
tamarisk,132
tenedos,132
tethys,132
theano,132
thessalia,132
thessalian,132
thrasymed,132
translates,132
turtle,132
twanging,132
unassisting,132
uncorrupted,132
undertaker,132
unfinish,132
unheedful,132
unknowing,132
unmix,132
unmov,132
unsullied,132
unwept,132
urns,132
wed,132
whene,132
whitens,132
whitish,132
withholds,132
woodman,132
anniversary,131
aristocrat,131
arrogant,131
beliefs,131
bloodshed,131
brooms,131
budded,131
candor,131
carmelite,131
certify,131
chimneys,131
claw,131
concerts,131
curtained,131
dam,131
dampness,131
debtors,131
defense,131
ditto,131
domino,131
enriched,131
enthroned,131
exertion,131
gentlewoman,131
glorifying,131
gymnastics,131
harassed,131
heretics,131
humbler,131
illustrated,131
incoherent,131
inventions,131
ist,131
lounged,131
mariners,131
noe,131
obligations,131
parks,131
parley,131
pecking,131
peeps,131
persecutions,131
pitchers,131
poodle,131
precipitated,131
racket,131
rigour,131
sanctification,131
semi,131
sporting,131
sportive,131
staggered,131
stinking,131
strewn,131
talisman,131
tarsus,131
tassel,131
tremendously,131
warbled,131
wardrobes,131
addresses,130
arouse,130
authentic,130
bearer,130
caresses,130
combination,130
contradiction,130
corporal,130
disfigured,130
feeds,130
foresee,130
gleamed,130
gradual,130
inconvenient,130
katya,130
mariner,130
mastered,130
miscellaneous,130
offense,130
palpable,130
penetration,130
platter,130
pretence,130
proportions,130
sarcasm,130
seduced,130
snub,130
strains,130
supremely,130
thresholds,130
turk,130
undo,130
woodland,130
acorns,129
bearest,129
bearings,129
brightly,129
bringest,129
bushel,129
clown,129
conventional,129
convulsive,129
cypress,129
demonstration,129
investigation,129
longings,129
martyrdom,129
painfully,129
pleasanter,129
shapes,129
shortsighted,129
shrouded,129
snap,129
stupidly,129
sustenance,129
anyhow,128
breezy,128
cabbage,128
centaur,128
concert,128
deign,128
doomed,128
englishman,128
flown,128
glittered,128
hamete,128
inclination,128
informing,128
irreproachable,128
kindles,128
mixing,128
november,128
piping,128
pledged,128
publicly,128
quaked,128
recitation,128
recreant,128
rehearse,128
rekindled,128
reveries,128
scheme,128
scorching,128
seasoned,128
ses,128
simile,128
situations,128
smith,128
splitting,128
stifling,128
strangest,128
subsiding,128
supple,128
thanking,128
unmasked,128
vanishes,128
vigilant,128
viz,128
waken,128
blessedness,127
bulky,127
chirping,127
colloquy,127
confers,127
consolations,127
da,127
documents,127
entreaty,127
estimable,127
explosions,127
extremities,127
fallow,127
geographical,127
glassy,127
indefatigable,127
invincible,127
laces,127
leaden,127
maintaining,127
manager,127
manure,127
models,127
moles,127
naples,127
narrated,127
nickname,127
overcoat,127
pacified,127
painters,127
paroxysm,127
persians,127
pincers,127
quote,127
rabid,127
ranging,127
reeling,127
relates,127
route,127
sculptured,127
slough,127
splashed,127
summed,127
surly,127
thirsting,127
toy,127
tumults,127
turban,127
valet,127
abominably,126
adjusted,126
affront,126
announcement,126
arduous,126
availed,126
barbarians,126
bared,126
bunches,126
chiding,126
coaches,126
craftiness,126
curve,126
cuss,126
cussed,126
deceiver,126
degrading,126
distinctions,126
downfall,126
emulation,126
evangeline,126
exhaust,126
fortitude,126
hawk,126
hod,126
hospitals,126
incurred,126
insect,126
jerry,126
jesuits,126
livest,126
mantles,126
midsummer,126
moorish,126
omnipotent,126
patriotic,126
persists,126
privy,126
ransomed,126
rust,126
shrines,126
slammed,126
spect,126
spects,126
straightforward,126
timbrels,126
unfathomable,126
unstable,126
vacant,126
aeschylus,125
armoury,125
brandishing,125
cautiously,125
cellars,125
chastity,125
chewing,125
conquerors,125
cures,125
desperation,125
dimly,125
dreamers,125
endeavours,125
exacted,125
frenzied,125
grotesque,125
impregnable,125
leathern,125
mattock,125
menaced,125
naughtiness,125
potion,125
representative,125
requests,125
scanty,125
scraps,125
slander,125
sooty,125
stroked,125
adventurous,124
association,124
ballast,124
batteries,124
blots,124
christopher,124
correspondent,124
county,124
crayon,124
culture,124
dawdling,124
descendant,124
develop,124
dissatisfaction,124
dray,124
eels,124
expansion,124
exultation,124
furbished,124
goin,124
gratings,124
heavenward,124
juniper,124
murders,124
occurrence,124
offender,124
ointments,124
operas,124
pendulum,124
piteous,124
proprietor,124
recognizable,124
redeeming,124
shamed,124
shrieking,124
shrubbery,124
simultaneously,124
smiting,124
sowing,124
spilt,124
stableman,124
steamer,124
subside,124
supplying,124
tramped,124
undisguised,124
visibly,124
vortex,124
wag,124
warehouse,124
accentuated,123
admonished,123
aloes,123
bead,123
chick,123
condemns,123
conscientious,123
darker,123
dears,123
despotism,123
docile,123
edification,123
encircled,123
engines,123
excepted,123
faculties,123
fellers,123
fevers,123
forbearing,123
fulfilling,123
gilding,123
granting,123
hap,123
items,123
jumbled,123
luncheon,123
muddle,123
pension,123
presiding,123
ravening,123
ravens,123
samos,123
sorceries,123
spilled,123
straitness,123
suffereth,123
teens,123
twigs,123
unskilful,123
victual,123
woven,123
cholera,122
cigars,122
clue,122
degrade,122
dissatisfied,122
drab,122
fictitious,122
flinging,122
foreboding,122
fust,122
gaiety,122
gems,122
hev,122
hussy,122
ironing,122
ledge,122
muscles,122
opposing,122
overcast,122
overhearing,122
paps,122
planters,122
poke,122
proclaiming,122
pronouncing,122
rowing,122
samples,122
trailing,122
translating,122
undulating,122
villa,122
wedded,122
academy,121
alabaster,121
alleud,121
anecdotes,121
armchairs,121
arsenal,121
bandaged,121
bankrupt,121
banquier,121
baronne,121
bludgeon,121
bulow,121
catastrophes,121
catches,121
chimaera,121
cochere,121
convents,121
counselling,121
creditors,121
deafening,121
dependent,121
